,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,0,0,1,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,2,8,7,0,11,19,10,10
357,pGPD-OP_TATA_OP-UAS_DFD,1,1,6,0,3,8,5,4
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,1,1,2,0,2,27,15,7
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,0,7,2,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,0,3,15,8,22,110,33,19
363,pGPD-OP_TATA_OP-UAS_EAD,0,0,4,2,4,35,19,12
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,3,0,0,4,2,0
365,pGPD-OP_TATA_OP-UAS_EAF,1,5,13,6,13,126,27,27
366,pGPD-OP_TATA_OP-UAS_EBA,2,3,12,21,3,253,51,17
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,2,13,15,7,72,195,69,39
369,pGPD-OP_TATA_OP-UAS_EBD,4,2,5,3,5,54,29,11
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,2,0,0,12,1,0
371,pGPD-OP_TATA_OP-UAS_EBF,2,4,17,0,9,120,35,12
372,pGPD-OP_TATA_OP-UAS_ECA,0,0,0,0,0,11,0,1
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,1,0,0,1,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,2,6,4,3,13,78,51,13
375,pGPD-OP_TATA_OP-UAS_ECD,0,0,2,0,3,78,13,4
376,pGPD-OP_TATA_OP-UAS_ECE,0,4,0,0,0,1,4,0
377,pGPD-OP_TATA_OP-UAS_ECF,4,4,1,0,0,40,18,4
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,0,1,0,23,2,2
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,1,0,0,1,3,0
380,pGPD-OP_TATA_OP-UAS_EDC,4,9,10,2,32,184,26,26
381,pGPD-OP_TATA_OP-UAS_EDD,3,25,43,13,52,96,87,112
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,0,0,1,2,5,5
383,pGPD-OP_TATA_OP-UAS_EDF,5,12,13,5,9,162,82,17
384,pGPD-OP_TATA_OP-UAS_EEA,1,1,0,1,5,96,14,6
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,2,0,0,31,1,3
386,pGPD-OP_TATA_OP-UAS_EEC,4,6,12,16,42,366,66,32
387,pGPD-OP_TATA_OP-UAS_EED,1,8,1,3,7,117,44,17
388,pGPD-OP_TATA_OP-UAS_EEE,1,3,2,0,2,28,9,3
389,pGPD-OP_TATA_OP-UAS_EEF,347,560,1098,822,2537,34870,12402,3506
390,pGPD-OP_TATA_OP-UAS_EFA,0,3,0,0,3,14,1,1
391,pGPD-OP_TATA_OP-UAS_EFB,2,0,0,0,0,3,0,1
392,pGPD-OP_TATA_OP-UAS_EFC,0,9,7,2,16,106,22,12
393,pGPD-OP_TATA_OP-UAS_EFD,12,8,6,1,10,124,211,21
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,0,0,7,0,0
395,pGPD-OP_TATA_OP-UAS_EFF,1,0,2,0,0,70,28,12
396,pGPD-OP_TATA_OP-UAS_FAA,0,2,0,0,1,3,0,0
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,1,2,0
398,pGPD-OP_TATA_OP-UAS_FAC,0,5,20,3,29,22,23,23
399,pGPD-OP_TATA_OP-UAS_FAD,1,5,5,4,10,43,5,11
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,3,0,1
401,pGPD-OP_TATA_OP-UAS_FAF,21,65,88,15,97,213,281,2236
402,pGPD-OP_TATA_OP-UAS_FBA,1,0,4,2,0,5,1,1
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,0,3,1,1,0
404,pGPD-OP_TATA_OP-UAS_FBC,4,17,38,4,47,81,22,28
405,pGPD-OP_TATA_OP-UAS_FBD,0,2,5,3,35,55,10,11
406,pGPD-OP_TATA_OP-UAS_FBE,0,2,0,0,2,0,0,2
407,pGPD-OP_TATA_OP-UAS_FBF,1,6,4,0,7,22,8,24
408,pGPD-OP_TATA_OP-UAS_FCA,0,2,4,0,0,9,6,0
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,0,0,2,7,29,12,18
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,2,0,0,4,1,3
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,1,0,0,2,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,0,0,1,0,3,14,44,15
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,1,1,1,2,1,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,1,0,0,2
416,pGPD-OP_TATA_OP-UAS_FDC,0,5,21,9,20,18,1,8
417,pGPD-OP_TATA_OP-UAS_FDD,0,4,2,0,1,17,68,2
418,pGPD-OP_TATA_OP-UAS_FDE,0,1,0,0,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,0,4,3,2,4,32,4,7
420,pGPD-OP_TATA_OP-UAS_FEA,1,1,7,0,0,3,0,4
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,3,3,8,2,34,93,124,23
423,pGPD-OP_TATA_OP-UAS_FED,0,1,8,0,4,14,17,10
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,1,0
425,pGPD-OP_TATA_OP-UAS_FEF,0,1,2,0,1,23,4,9
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,1,0,0,0,0,1
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,1,0,3,0,8,10,0,4
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,3,0,2,9,4,3
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,0,2,1,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,1,4,2,22,7,17,3,3
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,4,50,245,24,96,336,15,9
435,pGPD-OP_TATA-UAS_AAD,0,1,5,0,2,1,0,0
436,pGPD-OP_TATA-UAS_AAE,0,0,4,0,0,3,0,1
437,pGPD-OP_TATA-UAS_AAF,1,30,49,7,24,28,3,1
438,pGPD-OP_TATA-UAS_ABA,0,0,1,1,0,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,4,45,111,33,39,49,13,1
441,pGPD-OP_TATA-UAS_ABD,6,15,13,3,2,3,1,1
442,pGPD-OP_TATA-UAS_ABE,0,5,12,0,1,14,2,0
443,pGPD-OP_TATA-UAS_ABF,0,21,43,0,7,51,24,8
444,pGPD-OP_TATA-UAS_ACA,0,4,6,0,3,5,0,2
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,4,43,73,22,39,31,16,1
447,pGPD-OP_TATA-UAS_ACD,1,12,28,2,11,24,13,0
448,pGPD-OP_TATA-UAS_ACE,0,1,0,0,1,2,1,0
449,pGPD-OP_TATA-UAS_ACF,1,13,26,7,13,29,1,0
450,pGPD-OP_TATA-UAS_ADA,0,0,5,0,2,9,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,2,49,260,30,24,71,11,4
453,pGPD-OP_TATA-UAS_ADD,1,12,32,1,5,6,0,0
454,pGPD-OP_TATA-UAS_ADE,0,1,1,0,0,5,0,1
455,pGPD-OP_TATA-UAS_ADF,1,20,24,2,6,49,24,3
456,pGPD-OP_TATA-UAS_AEA,1,1,3,0,0,11,2,0
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,0,25,56,16,18,11,1,0
459,pGPD-OP_TATA-UAS_AED,0,1,4,5,3,0,1,1
460,pGPD-OP_TATA-UAS_AEE,0,1,0,0,0,0,0,0
461,pGPD-OP_TATA-UAS_AEF,1,28,52,6,6,32,0,0
462,pGPD-OP_TATA-UAS_AFA,0,6,6,1,0,5,1,0
463,pGPD-OP_TATA-UAS_AFB,0,0,0,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,7,62,273,26,30,56,4,1
465,pGPD-OP_TATA-UAS_AFD,1,20,47,9,30,26,8,1
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,0,15,18,3,20,15,1,4
468,pGPD-OP_TATA-UAS_BAA,0,0,0,0,0,1,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,19,257,869,33,74,351,47,8
471,pGPD-OP_TATA-UAS_BAD,0,11,19,4,17,15,1,3
472,pGPD-OP_TATA-UAS_BAE,0,9,11,0,0,18,1,0
473,pGPD-OP_TATA-UAS_BAF,8,30,62,16,48,79,8,1
474,pGPD-OP_TATA-UAS_BBA,5,4,10,2,16,4,0,3
475,pGPD-OP_TATA-UAS_BBB,0,0,1,1,4,1,1,0
476,pGPD-OP_TATA-UAS_BBC,182,342,1545,1525,7565,18539,4927,530
477,pGPD-OP_TATA-UAS_BBD,1,21,34,10,80,43,9,5
478,pGPD-OP_TATA-UAS_BBE,0,4,6,0,8,16,1,0
479,pGPD-OP_TATA-UAS_BBF,5,67,162,8,24,52,15,6
480,pGPD-OP_TATA-UAS_BCA,1,6,9,0,5,15,3,1
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,1,25,74,15,26,30,19,4
483,pGPD-OP_TATA-UAS_BCD,8,72,108,12,26,78,25,10
484,pGPD-OP_TATA-UAS_BCE,0,0,1,1,2,1,0,1
485,pGPD-OP_TATA-UAS_BCF,0,5,7,0,3,16,2,1
486,pGPD-OP_TATA-UAS_BDA,0,8,8,2,7,2,2,3
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,8,154,826,31,53,114,35,2
489,pGPD-OP_TATA-UAS_BDD,3,23,45,6,22,12,11,4
490,pGPD-OP_TATA-UAS_BDE,7,53,90,10,22,38,25,15
491,pGPD-OP_TATA-UAS_BDF,0,0,1,0,1,1,0,0
492,pGPD-OP_TATA-UAS_BEA,0,2,11,2,4,5,23,1
493,pGPD-OP_TATA-UAS_BEB,0,0,0,0,3,4,0,0
494,pGPD-OP_TATA-UAS_BEC,40,121,687,49,103,442,1071,154
495,pGPD-OP_TATA-UAS_BED,1,9,20,2,13,10,7,1
496,pGPD-OP_TATA-UAS_BEE,3,78,60,5,23,40,22,29
497,pGPD-OP_TATA-UAS_BEF,23,317,784,499,685,93,38,12
498,pGPD-OP_TATA-UAS_BFA,0,8,9,0,4,5,2,0
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,0,32,147,10,10,21,6,1
501,pGPD-OP_TATA-UAS_BFD,0,12,23,1,10,13,2,0
502,pGPD-OP_TATA-UAS_BFE,0,3,3,0,0,1,0,0
503,pGPD-OP_TATA-UAS_BFF,0,19,18,1,10,26,8,1
504,pGPD-OP_TATA-UAS_CAA,1,4,6,1,1,3,0,1
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,2,0,0
506,pGPD-OP_TATA-UAS_CAC,7,81,348,26,64,70,77,7
507,pGPD-OP_TATA-UAS_CAD,2,21,24,7,5,12,5,1
508,pGPD-OP_TATA-UAS_CAE,0,0,2,1,0,2,0,0
509,pGPD-OP_TATA-UAS_CAF,2,27,49,9,32,67,9,16
510,pGPD-OP_TATA-UAS_CBA,0,3,5,1,4,5,2,0
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,14,101,144,42,108,452,61,5
513,pGPD-OP_TATA-UAS_CBD,1,15,8,1,8,0,1,1
514,pGPD-OP_TATA-UAS_CBE,1,3,5,0,1,5,0,0
515,pGPD-OP_TATA-UAS_CBF,0,17,38,1,8,16,9,2
516,pGPD-OP_TATA-UAS_CCA,0,3,5,0,0,0,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,3,67,190,27,26,57,15,0
519,pGPD-OP_TATA-UAS_CCD,8,12,21,8,7,833,106,3
520,pGPD-OP_TATA-UAS_CCE,0,1,1,0,0,8,0,0
521,pGPD-OP_TATA-UAS_CCF,0,5,1,3,1,3,1,0
522,pGPD-OP_TATA-UAS_CDA,1,3,5,0,3,1,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,3,238,937,102,47,39,11,4
525,pGPD-OP_TATA-UAS_CDD,0,11,8,1,4,8,9,0
526,pGPD-OP_TATA-UAS_CDE,0,1,4,0,0,2,0,0
527,pGPD-OP_TATA-UAS_CDF,1,12,23,8,3,26,18,3
528,pGPD-OP_TATA-UAS_CEA,0,3,1,1,7,13,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,4,34,206,22,27,72,28,3
531,pGPD-OP_TATA-UAS_CED,0,11,9,0,0,14,8,0
532,pGPD-OP_TATA-UAS_CEE,0,4,0,2,0,4,0,0
533,pGPD-OP_TATA-UAS_CEF,1,7,10,1,4,36,2,0
534,pGPD-OP_TATA-UAS_CFA,1,2,3,0,2,4,1,2
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,0,31,70,15,33,13,9,3
537,pGPD-OP_TATA-UAS_CFD,0,6,17,0,0,9,18,10
538,pGPD-OP_TATA-UAS_CFE,0,3,3,0,2,0,0,0
539,pGPD-OP_TATA-UAS_CFF,0,7,20,1,1,22,7,5
540,pGPD-OP_TATA-UAS_DAA,0,1,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,13,86,417,54,54,102,42,9
543,pGPD-OP_TATA-UAS_DAD,0,36,46,17,3,41,4,1
544,pGPD-OP_TATA-UAS_DAE,0,0,5,0,0,0,0,2
545,pGPD-OP_TATA-UAS_DAF,1,14,37,2,17,18,4,0
546,pGPD-OP_TATA-UAS_DBA,0,8,5,0,5,6,0,4
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,8,60,100,30,24,82,72,5
549,pGPD-OP_TATA-UAS_DBD,1,17,31,3,6,23,5,5
550,pGPD-OP_TATA-UAS_DBE,0,0,5,0,2,3,4,0
551,pGPD-OP_TATA-UAS_DBF,3,31,81,4,16,209,215,25
552,pGPD-OP_TATA-UAS_DCA,0,6,5,4,3,9,0,1
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,3,31,43,18,28,12,3,0
555,pGPD-OP_TATA-UAS_DCD,1,6,24,4,7,11,3,2
556,pGPD-OP_TATA-UAS_DCE,0,0,2,0,0,0,1,0
557,pGPD-OP_TATA-UAS_DCF,0,10,5,0,4,5,4,2
558,pGPD-OP_TATA-UAS_DDA,1,1,6,1,2,7,1,3
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,6,52,239,27,17,11,11,1
561,pGPD-OP_TATA-UAS_DDD,3,13,7,1,3,0,1,4
562,pGPD-OP_TATA-UAS_DDE,0,0,0,0,0,0,2,0
563,pGPD-OP_TATA-UAS_DDF,66,54,71,28,41,163,1017,377
564,pGPD-OP_TATA-UAS_DEA,0,9,10,1,7,8,0,1
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,1,23,51,20,10,37,11,1
567,pGPD-OP_TATA-UAS_DED,3,12,21,6,3,9,0,2
568,pGPD-OP_TATA-UAS_DEE,0,0,0,0,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,0,9,8,1,1,4,0,0
570,pGPD-OP_TATA-UAS_DFA,1,8,5,2,8,15,0,2
571,pGPD-OP_TATA-UAS_DFB,0,0,0,2,2,0,0,0
572,pGPD-OP_TATA-UAS_DFC,6,34,74,18,36,29,3,2
573,pGPD-OP_TATA-UAS_DFD,3,12,22,1,12,16,18,1
574,pGPD-OP_TATA-UAS_DFE,0,0,0,0,3,0,1,0
575,pGPD-OP_TATA-UAS_DFF,36,27,81,94,1228,458,13,17
576,pGPD-OP_TATA-UAS_EAA,0,7,0,0,7,1,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,5,95,302,54,38,65,13,1
579,pGPD-OP_TATA-UAS_EAD,2,20,28,3,6,9,2,2
580,pGPD-OP_TATA-UAS_EAE,1,5,5,1,2,8,1,0
581,pGPD-OP_TATA-UAS_EAF,5,33,74,7,25,43,17,11
582,pGPD-OP_TATA-UAS_EBA,0,11,19,0,7,18,3,0
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,6,132,291,49,58,178,10,1
585,pGPD-OP_TATA-UAS_EBD,1,24,26,4,18,30,5,9
586,pGPD-OP_TATA-UAS_EBE,3,3,6,0,2,4,5,1
587,pGPD-OP_TATA-UAS_EBF,0,18,48,5,3,29,17,5
588,pGPD-OP_TATA-UAS_ECA,0,4,19,2,3,17,1,0
589,pGPD-OP_TATA-UAS_ECB,0,1,0,1,0,1,0,0
590,pGPD-OP_TATA-UAS_ECC,7,37,66,16,28,15,5,0
591,pGPD-OP_TATA-UAS_ECD,1,11,23,4,1,10,3,0
592,pGPD-OP_TATA-UAS_ECE,0,3,2,0,0,0,0,0
593,pGPD-OP_TATA-UAS_ECF,3,11,15,10,2,11,0,1
594,pGPD-OP_TATA-UAS_EDA,0,1,5,3,1,2,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,0,0,3,0,0
596,pGPD-OP_TATA-UAS_EDC,11,93,260,34,45,58,24,0
597,pGPD-OP_TATA-UAS_EDD,5,20,28,4,5,1,3,1
598,pGPD-OP_TATA-UAS_EDE,0,1,4,0,1,0,0,0
599,pGPD-OP_TATA-UAS_EDF,6,86,138,5,18,25,13,15
600,pGPD-OP_TATA-UAS_EEA,0,7,6,2,0,13,1,1
601,pGPD-OP_TATA-UAS_EEB,0,0,3,1,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,3,31,65,14,26,23,2,0
603,pGPD-OP_TATA-UAS_EED,1,6,11,1,5,6,10,6
604,pGPD-OP_TATA-UAS_EEE,0,0,0,2,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,0,18,26,7,2,10,3,7
606,pGPD-OP_TATA-UAS_EFA,1,14,12,0,6,8,0,0
607,pGPD-OP_TATA-UAS_EFB,0,0,1,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,4,28,76,20,22,9,0,6
609,pGPD-OP_TATA-UAS_EFD,2,11,41,4,4,36,2,0
610,pGPD-OP_TATA-UAS_EFE,0,3,3,1,0,0,0,0
611,pGPD-OP_TATA-UAS_EFF,5,41,154,5,5,18,28,3
612,pGPD-OP_TATA-UAS_FAA,0,49,58,4,11,4,0,0
613,pGPD-OP_TATA-UAS_FAB,0,0,0,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,117,637,1797,152,77,135,9,6
615,pGPD-OP_TATA-UAS_FAD,11,105,264,31,26,30,40,5
616,pGPD-OP_TATA-UAS_FAE,0,9,22,0,2,1,0,0
617,pGPD-OP_TATA-UAS_FAF,15,355,529,100,46,68,12,8
618,pGPD-OP_TATA-UAS_FBA,58,294,579,82,15,43,4,5
619,pGPD-OP_TATA-UAS_FBB,3,42,54,10,2,2,1,0
620,pGPD-OP_TATA-UAS_FBC,35581,1025616,1954529,161705,34507,21285,9863,6020
621,pGPD-OP_TATA-UAS_FBD,56,631,1185,260,395,39,11,9
622,pGPD-OP_TATA-UAS_FBE,59,585,1542,385,51,24,15,7
623,pGPD-OP_TATA-UAS_FBF,107,437,959,270,64,43,23,14
624,pGPD-OP_TATA-UAS_FCA,3,7,76,10,2,15,0,0
625,pGPD-OP_TATA-UAS_FCB,0,0,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,21,283,248,40,36,27,12,6
627,pGPD-OP_TATA-UAS_FCD,2,16,49,9,5,25,1,3
628,pGPD-OP_TATA-UAS_FCE,0,3,12,0,2,3,0,0
629,pGPD-OP_TATA-UAS_FCF,2,31,68,12,6,12,3,2
630,pGPD-OP_TATA-UAS_FDA,1,11,24,3,7,5,0,0
631,pGPD-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,41,347,337,57,18,66,8,7
633,pGPD-OP_TATA-UAS_FDD,0,39,230,11,13,22,0,2
634,pGPD-OP_TATA-UAS_FDE,10,16,19,0,0,0,0,0
635,pGPD-OP_TATA-UAS_FDF,4,52,138,17,6,32,45,0
636,pGPD-OP_TATA-UAS_FEA,9,18,54,3,16,22,1,3
637,pGPD-OP_TATA-UAS_FEB,0,0,0,6,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,53,497,549,107,45,124,49,7
639,pGPD-OP_TATA-UAS_FED,6,37,95,13,2,10,1,0
640,pGPD-OP_TATA-UAS_FEE,0,5,1,0,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,1,43,153,36,11,37,2,1
642,pGPD-OP_TATA-UAS_FFA,4,139,82,8,14,13,2,2
643,pGPD-OP_TATA-UAS_FFB,0,4,3,1,4,0,1,0
644,pGPD-OP_TATA-UAS_FFC,8,31,76,26,15,18,0,3
645,pGPD-OP_TATA-UAS_FFD,1,36,195,5,4,30,8,2
646,pGPD-OP_TATA-UAS_FFE,0,1,11,5,1,3,0,0
647,pGPD-OP_TATA-UAS_FFF,23,73,338,17,17,14,8,4
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,4,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,1,22,15,1,9,4,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,5,0,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,1,6,1,0,0,0
653,pGPD-N30_OP-UAS_AAF,0,22,69,1,21,2,0,0
654,pGPD-N30_OP-UAS_ABA,0,0,11,0,5,2,0,1
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,6,70,112,2,31,9,4,0
657,pGPD-N30_OP-UAS_ABD,0,2,23,2,34,7,2,0
658,pGPD-N30_OP-UAS_ABE,0,1,12,3,2,0,0,0
659,pGPD-N30_OP-UAS_ABF,0,8,126,15,42,8,0,2
660,pGPD-N30_OP-UAS_ACA,0,1,26,4,8,2,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,6,80,94,3,22,2,0,0
663,pGPD-N30_OP-UAS_ACD,2,8,151,23,13,1,2,0
664,pGPD-N30_OP-UAS_ACE,0,4,12,0,3,0,0,0
665,pGPD-N30_OP-UAS_ACF,2,1,53,4,55,4,0,0
666,pGPD-N30_OP-UAS_ADA,0,0,3,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,4,32,43,4,26,5,0,0
669,pGPD-N30_OP-UAS_ADD,0,3,62,6,29,1,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,1,3,2,0,0,0
671,pGPD-N30_OP-UAS_ADF,5,3,48,9,36,4,0,0
672,pGPD-N30_OP-UAS_AEA,0,2,7,0,7,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,2,37,44,4,10,9,0,0
675,pGPD-N30_OP-UAS_AED,0,2,11,5,24,1,2,0
676,pGPD-N30_OP-UAS_AEE,0,0,2,0,7,0,0,0
677,pGPD-N30_OP-UAS_AEF,1,2,27,7,39,7,0,0
678,pGPD-N30_OP-UAS_AFA,0,16,16,0,2,1,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,0,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,18,68,82,0,22,7,0,0
681,pGPD-N30_OP-UAS_AFD,2,53,181,6,33,2,0,5
682,pGPD-N30_OP-UAS_AFE,0,2,2,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,3,26,96,5,13,1,0,5
684,pGPD-N30_OP-UAS_BAA,0,7,18,0,1,1,0,0
685,pGPD-N30_OP-UAS_BAB,0,2,5,2,2,0,0,0
686,pGPD-N30_OP-UAS_BAC,26,143,111,3,44,14,0,1
687,pGPD-N30_OP-UAS_BAD,0,2,82,1,11,2,0,0
688,pGPD-N30_OP-UAS_BAE,0,2,14,0,0,1,0,0
689,pGPD-N30_OP-UAS_BAF,2,45,190,6,25,3,0,3
690,pGPD-N30_OP-UAS_BBA,0,0,17,1,3,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,2,0,1,0,0,0
692,pGPD-N30_OP-UAS_BBC,13,90,175,0,58,22,2,1
693,pGPD-N30_OP-UAS_BBD,1,39,50,3,27,6,1,0
694,pGPD-N30_OP-UAS_BBE,0,7,25,0,3,0,0,0
695,pGPD-N30_OP-UAS_BBF,0,32,108,2,11,6,0,0
696,pGPD-N30_OP-UAS_BCA,2,3,45,26,8,0,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,6,71,114,5,13,5,0,3
699,pGPD-N30_OP-UAS_BCD,0,10,92,3,19,6,1,0
700,pGPD-N30_OP-UAS_BCE,0,3,13,0,1,0,0,0
701,pGPD-N30_OP-UAS_BCF,0,2,37,5,25,2,0,0
702,pGPD-N30_OP-UAS_BDA,0,5,7,0,2,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,1,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,17,213,169,13,61,16,5,2
705,pGPD-N30_OP-UAS_BDD,1,52,179,31,13,3,1,0
706,pGPD-N30_OP-UAS_BDE,2,16,24,0,2,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,2,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,1,39,32,0,8,0,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,15,51,37,1,37,4,3,2
711,pGPD-N30_OP-UAS_BED,0,32,59,1,7,0,0,1
712,pGPD-N30_OP-UAS_BEE,0,1,0,0,0,0,0,0
713,pGPD-N30_OP-UAS_BEF,0,50,48,2,38,6,0,0
714,pGPD-N30_OP-UAS_BFA,0,25,28,2,3,0,0,3
715,pGPD-N30_OP-UAS_BFB,0,1,1,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,4,49,37,3,16,4,0,4
