,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,0,3,7,1,7,31,17,8
357,pGPD-OP_TATA_OP-UAS_DFD,1,5,2,1,7,9,32,6
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,1,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,1,5,3,0,3,11,16,6
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,0,4,1,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,1,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,2,10,13,8,30,151,43,36
363,pGPD-OP_TATA_OP-UAS_EAD,0,6,9,0,15,62,30,6
364,pGPD-OP_TATA_OP-UAS_EAE,0,2,0,0,2,8,5,3
365,pGPD-OP_TATA_OP-UAS_EAF,3,7,10,3,16,111,41,8
366,pGPD-OP_TATA_OP-UAS_EBA,3,2,10,1,22,321,42,3
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,4,1,0
368,pGPD-OP_TATA_OP-UAS_EBC,5,8,29,33,38,284,65,26
369,pGPD-OP_TATA_OP-UAS_EBD,7,4,10,1,7,35,36,12
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,2,1,2,14,2,3
371,pGPD-OP_TATA_OP-UAS_EBF,2,8,14,7,13,104,56,25
372,pGPD-OP_TATA_OP-UAS_ECA,0,0,6,2,1,6,6,2
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,2,0
374,pGPD-OP_TATA_OP-UAS_ECC,3,2,2,1,14,107,34,9
375,pGPD-OP_TATA_OP-UAS_ECD,2,6,0,3,6,54,20,12
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,0,1,3,1
377,pGPD-OP_TATA_OP-UAS_ECF,0,3,3,4,12,48,12,9
378,pGPD-OP_TATA_OP-UAS_EDA,0,1,0,0,3,22,5,3
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,1,0,2,0
380,pGPD-OP_TATA_OP-UAS_EDC,7,11,19,16,36,168,59,23
381,pGPD-OP_TATA_OP-UAS_EDD,14,40,37,17,41,126,135,87
382,pGPD-OP_TATA_OP-UAS_EDE,0,1,0,0,0,5,3,2
383,pGPD-OP_TATA_OP-UAS_EDF,1,6,2,9,9,188,64,19
384,pGPD-OP_TATA_OP-UAS_EEA,2,1,0,1,8,90,35,5
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,0,3,0,28,8,8
386,pGPD-OP_TATA_OP-UAS_EEC,4,11,15,5,37,394,82,35
387,pGPD-OP_TATA_OP-UAS_EED,6,4,6,8,11,120,46,6
388,pGPD-OP_TATA_OP-UAS_EEE,1,0,1,0,7,21,12,1
389,pGPD-OP_TATA_OP-UAS_EEF,397,537,658,850,1931,27910,8100,1995
390,pGPD-OP_TATA_OP-UAS_EFA,0,4,1,0,0,11,3,1
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,2,0,1
392,pGPD-OP_TATA_OP-UAS_EFC,2,11,9,5,14,137,26,21
393,pGPD-OP_TATA_OP-UAS_EFD,2,1,4,0,6,91,48,10
394,pGPD-OP_TATA_OP-UAS_EFE,0,2,0,0,0,9,0,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,2,3,4,2,48,37,7
396,pGPD-OP_TATA_OP-UAS_FAA,0,3,0,0,0,5,0,5
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,1
398,pGPD-OP_TATA_OP-UAS_FAC,4,11,15,13,27,39,19,17
399,pGPD-OP_TATA_OP-UAS_FAD,3,13,8,3,1,41,14,7
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,1,0,2,2
401,pGPD-OP_TATA_OP-UAS_FAF,80,68,130,70,86,172,272,1220
402,pGPD-OP_TATA_OP-UAS_FBA,0,5,0,0,0,2,1,2
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,0,0,2,0,0
404,pGPD-OP_TATA_OP-UAS_FBC,18,29,33,15,33,100,22,35
405,pGPD-OP_TATA_OP-UAS_FBD,2,1,8,2,31,43,15,5
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,0,0,2,2,1,2
407,pGPD-OP_TATA_OP-UAS_FBF,6,6,8,2,8,13,14,19
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,3,0,3,6,1,1
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,0,5,0,4,14,11,5
411,pGPD-OP_TATA_OP-UAS_FCD,0,2,2,1,2,7,0,1
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,1,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,0,2,7,0,0,13,7,8
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,0,1,2,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
416,pGPD-OP_TATA_OP-UAS_FDC,0,3,7,7,15,18,6,14
417,pGPD-OP_TATA_OP-UAS_FDD,1,4,3,0,0,2,6,0
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,3,0,1
419,pGPD-OP_TATA_OP-UAS_FDF,0,3,1,3,0,15,3,5
420,pGPD-OP_TATA_OP-UAS_FEA,0,1,0,0,2,2,2,0
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,1,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,4,0,10,9,13,65,40,11
423,pGPD-OP_TATA_OP-UAS_FED,0,2,3,0,0,12,8,7
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,3
425,pGPD-OP_TATA_OP-UAS_FEF,1,0,3,1,0,12,4,2
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,1,0,0
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,1,1,0,8,14,3,2
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,2,0,1,5,2,4
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,0,1,2,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,1,5,3,3,2,14,4,3
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,11,74,187,75,48,263,25,4
435,pGPD-OP_TATA-UAS_AAD,0,1,3,3,1,1,2,0
436,pGPD-OP_TATA-UAS_AAE,1,5,5,1,1,3,1,0
437,pGPD-OP_TATA-UAS_AAF,8,31,41,10,25,25,8,2
438,pGPD-OP_TATA-UAS_ABA,0,1,5,0,0,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,10,55,80,47,49,15,22,0
441,pGPD-OP_TATA-UAS_ABD,3,12,17,3,3,12,6,2
442,pGPD-OP_TATA-UAS_ABE,0,9,11,3,3,14,0,0
443,pGPD-OP_TATA-UAS_ABF,4,35,24,10,11,39,21,0
444,pGPD-OP_TATA-UAS_ACA,1,10,6,1,1,0,2,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,2,58,53,27,66,17,23,1
447,pGPD-OP_TATA-UAS_ACD,2,16,18,8,4,13,9,6
448,pGPD-OP_TATA-UAS_ACE,0,2,3,0,0,3,0,0
449,pGPD-OP_TATA-UAS_ACF,1,25,24,2,4,18,5,6
450,pGPD-OP_TATA-UAS_ADA,0,3,1,0,0,3,0,1
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,10,63,153,51,24,25,29,4
453,pGPD-OP_TATA-UAS_ADD,1,16,18,3,0,12,10,1
454,pGPD-OP_TATA-UAS_ADE,0,5,2,0,0,1,1,0
455,pGPD-OP_TATA-UAS_ADF,3,28,30,8,4,30,24,5
456,pGPD-OP_TATA-UAS_AEA,0,3,9,1,2,6,3,0
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,1,29,29,21,9,13,6,3
459,pGPD-OP_TATA-UAS_AED,0,2,5,1,1,2,5,1
460,pGPD-OP_TATA-UAS_AEE,1,0,0,1,0,0,5,0
461,pGPD-OP_TATA-UAS_AEF,2,34,36,6,4,23,5,4
462,pGPD-OP_TATA-UAS_AFA,0,9,0,0,0,3,5,2
463,pGPD-OP_TATA-UAS_AFB,0,0,1,0,2,0,0,0
464,pGPD-OP_TATA-UAS_AFC,9,72,113,60,25,19,20,0
465,pGPD-OP_TATA-UAS_AFD,7,43,33,7,26,19,11,1
466,pGPD-OP_TATA-UAS_AFE,0,0,1,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,1,18,17,6,10,17,0,0
468,pGPD-OP_TATA-UAS_BAA,1,1,6,0,1,0,1,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,21,247,603,115,54,182,95,13
471,pGPD-OP_TATA-UAS_BAD,1,23,10,2,7,20,7,0
472,pGPD-OP_TATA-UAS_BAE,1,6,4,1,4,10,3,3
473,pGPD-OP_TATA-UAS_BAF,3,63,38,25,71,26,41,0
474,pGPD-OP_TATA-UAS_BBA,0,2,7,2,6,6,7,1
475,pGPD-OP_TATA-UAS_BBB,0,0,2,0,0,1,1,0
476,pGPD-OP_TATA-UAS_BBC,357,327,715,561,500,4227,8670,894
477,pGPD-OP_TATA-UAS_BBD,4,44,28,21,32,29,24,4
478,pGPD-OP_TATA-UAS_BBE,0,2,0,5,0,8,10,3
479,pGPD-OP_TATA-UAS_BBF,10,73,212,34,34,23,36,7
480,pGPD-OP_TATA-UAS_BCA,1,4,6,0,8,12,5,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,4,30,65,33,23,20,9,5
483,pGPD-OP_TATA-UAS_BCD,18,111,90,19,37,52,59,13
484,pGPD-OP_TATA-UAS_BCE,0,5,7,2,2,4,0,0
485,pGPD-OP_TATA-UAS_BCF,0,12,14,0,1,7,4,2
486,pGPD-OP_TATA-UAS_BDA,0,9,4,9,2,4,3,0
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,23,135,495,82,14,42,49,1
489,pGPD-OP_TATA-UAS_BDD,2,28,33,9,30,8,13,4
490,pGPD-OP_TATA-UAS_BDE,9,60,55,15,11,12,42,10
491,pGPD-OP_TATA-UAS_BDF,0,0,3,1,5,7,6,0
492,pGPD-OP_TATA-UAS_BEA,0,19,11,2,8,16,13,0
493,pGPD-OP_TATA-UAS_BEB,0,0,1,2,1,0,2,0
494,pGPD-OP_TATA-UAS_BEC,13,130,354,147,115,521,796,76
495,pGPD-OP_TATA-UAS_BED,1,27,86,3,8,7,18,0
496,pGPD-OP_TATA-UAS_BEE,2,87,56,7,8,26,37,15
497,pGPD-OP_TATA-UAS_BEF,42,642,742,1107,425,103,39,8
498,pGPD-OP_TATA-UAS_BFA,0,11,4,0,3,11,2,1
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,8,26,75,26,13,13,8,2
501,pGPD-OP_TATA-UAS_BFD,1,19,15,3,1,19,6,2
502,pGPD-OP_TATA-UAS_BFE,0,1,1,0,0,1,1,0
503,pGPD-OP_TATA-UAS_BFF,1,14,6,6,3,25,7,3
504,pGPD-OP_TATA-UAS_CAA,0,3,2,2,0,1,0,0
505,pGPD-OP_TATA-UAS_CAB,0,0,1,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,11,84,176,63,51,62,40,3
507,pGPD-OP_TATA-UAS_CAD,2,15,15,8,4,15,6,4
508,pGPD-OP_TATA-UAS_CAE,0,1,1,1,2,0,0,0
509,pGPD-OP_TATA-UAS_CAF,3,62,49,8,14,48,14,3
510,pGPD-OP_TATA-UAS_CBA,0,12,7,1,0,2,9,0
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,9,121,125,92,79,405,33,14
513,pGPD-OP_TATA-UAS_CBD,4,21,13,0,3,10,8,3
514,pGPD-OP_TATA-UAS_CBE,1,3,2,0,1,0,2,0
515,pGPD-OP_TATA-UAS_CBF,2,24,26,11,2,14,35,6
516,pGPD-OP_TATA-UAS_CCA,0,2,0,0,0,2,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,9,55,126,46,46,25,19,3
519,pGPD-OP_TATA-UAS_CCD,1,10,38,10,15,306,22,1
520,pGPD-OP_TATA-UAS_CCE,1,2,4,1,0,4,2,0
521,pGPD-OP_TATA-UAS_CCF,0,10,7,4,1,7,4,0
522,pGPD-OP_TATA-UAS_CDA,0,3,2,1,0,2,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,10,259,431,47,25,26,18,9
525,pGPD-OP_TATA-UAS_CDD,1,17,27,1,3,4,15,1
526,pGPD-OP_TATA-UAS_CDE,0,2,0,1,0,3,1,0
527,pGPD-OP_TATA-UAS_CDF,3,21,11,7,1,12,10,2
528,pGPD-OP_TATA-UAS_CEA,0,5,9,2,3,5,3,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,13,57,94,45,22,30,11,1
531,pGPD-OP_TATA-UAS_CED,2,4,4,4,2,23,18,1
532,pGPD-OP_TATA-UAS_CEE,0,0,1,0,0,0,0,0
533,pGPD-OP_TATA-UAS_CEF,2,24,36,3,7,30,6,0
534,pGPD-OP_TATA-UAS_CFA,0,6,5,1,1,0,2,0
535,pGPD-OP_TATA-UAS_CFB,0,0,3,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,1,33,53,16,27,24,4,2
537,pGPD-OP_TATA-UAS_CFD,1,9,5,1,2,14,8,0
538,pGPD-OP_TATA-UAS_CFE,0,1,4,2,2,1,3,0
539,pGPD-OP_TATA-UAS_CFF,4,16,25,4,1,4,8,2
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,23,107,282,89,34,24,31,0
543,pGPD-OP_TATA-UAS_DAD,5,28,38,10,9,34,7,3
544,pGPD-OP_TATA-UAS_DAE,0,4,0,0,0,2,1,0
545,pGPD-OP_TATA-UAS_DAF,1,23,21,3,8,21,4,4
546,pGPD-OP_TATA-UAS_DBA,0,3,4,2,0,2,4,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,6,108,100,30,30,45,31,12
549,pGPD-OP_TATA-UAS_DBD,2,27,36,4,3,20,6,2
550,pGPD-OP_TATA-UAS_DBE,0,1,2,3,3,1,7,1
551,pGPD-OP_TATA-UAS_DBF,5,24,12,11,15,114,134,6
552,pGPD-OP_TATA-UAS_DCA,0,16,4,1,6,11,2,1
553,pGPD-OP_TATA-UAS_DCB,0,1,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,6,38,29,21,29,4,6,1
555,pGPD-OP_TATA-UAS_DCD,0,10,25,1,6,8,8,0
556,pGPD-OP_TATA-UAS_DCE,0,1,3,0,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,2,7,15,2,1,6,4,1
558,pGPD-OP_TATA-UAS_DDA,0,8,6,2,6,6,1,2
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,1
560,pGPD-OP_TATA-UAS_DDC,12,50,128,53,27,8,14,0
561,pGPD-OP_TATA-UAS_DDD,0,8,16,2,2,2,5,4
562,pGPD-OP_TATA-UAS_DDE,0,1,0,1,0,0,0,1
563,pGPD-OP_TATA-UAS_DDF,14,43,47,31,67,96,607,236
564,pGPD-OP_TATA-UAS_DEA,1,14,13,2,4,7,10,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,6,31,35,11,8,9,10,2
567,pGPD-OP_TATA-UAS_DED,12,21,18,4,6,10,14,6
568,pGPD-OP_TATA-UAS_DEE,0,0,0,1,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,5,4,6,5,1,1,1,1
570,pGPD-OP_TATA-UAS_DFA,1,11,12,0,2,5,6,0
571,pGPD-OP_TATA-UAS_DFB,0,0,0,0,7,0,2,0
572,pGPD-OP_TATA-UAS_DFC,1,35,45,25,38,18,7,0
573,pGPD-OP_TATA-UAS_DFD,0,23,16,6,14,12,6,4
574,pGPD-OP_TATA-UAS_DFE,1,1,3,0,0,2,0,0
575,pGPD-OP_TATA-UAS_DFF,13,29,44,40,1006,238,37,14
576,pGPD-OP_TATA-UAS_EAA,0,0,7,3,3,4,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,9,112,214,100,56,18,29,7
579,pGPD-OP_TATA-UAS_EAD,5,12,22,2,2,13,8,2
580,pGPD-OP_TATA-UAS_EAE,1,5,9,3,3,11,5,0
581,pGPD-OP_TATA-UAS_EAF,5,47,34,8,13,62,12,6
582,pGPD-OP_TATA-UAS_EBA,3,7,18,2,3,12,4,0
583,pGPD-OP_TATA-UAS_EBB,0,0,1,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,22,138,257,114,69,85,42,1
585,pGPD-OP_TATA-UAS_EBD,0,29,25,4,11,12,22,2
586,pGPD-OP_TATA-UAS_EBE,1,9,7,0,3,12,1,0
587,pGPD-OP_TATA-UAS_EBF,3,36,25,14,3,24,17,1
588,pGPD-OP_TATA-UAS_ECA,0,7,8,1,3,4,2,0
589,pGPD-OP_TATA-UAS_ECB,0,0,1,0,0,0,0,1
590,pGPD-OP_TATA-UAS_ECC,7,45,56,48,20,14,8,1
591,pGPD-OP_TATA-UAS_ECD,1,13,19,5,4,4,0,1
592,pGPD-OP_TATA-UAS_ECE,0,0,6,0,2,1,0,0
593,pGPD-OP_TATA-UAS_ECF,0,14,15,3,3,12,3,1
594,pGPD-OP_TATA-UAS_EDA,0,3,14,0,0,11,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,2,0,0,1,2,0
596,pGPD-OP_TATA-UAS_EDC,13,108,215,130,27,27,47,10
597,pGPD-OP_TATA-UAS_EDD,1,15,22,10,3,2,7,2
598,pGPD-OP_TATA-UAS_EDE,0,1,0,0,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,4,61,107,26,10,18,12,13
600,pGPD-OP_TATA-UAS_EEA,0,7,5,4,1,7,0,0
601,pGPD-OP_TATA-UAS_EEB,0,0,1,1,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,8,37,59,28,24,14,6,2
603,pGPD-OP_TATA-UAS_EED,1,9,6,3,0,0,3,0
604,pGPD-OP_TATA-UAS_EEE,0,0,0,0,0,0,2,2
605,pGPD-OP_TATA-UAS_EEF,3,11,16,9,6,11,8,0
606,pGPD-OP_TATA-UAS_EFA,0,5,10,1,0,9,3,0
607,pGPD-OP_TATA-UAS_EFB,0,0,1,2,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,13,48,85,54,21,7,7,2
609,pGPD-OP_TATA-UAS_EFD,1,25,40,6,3,26,14,0
610,pGPD-OP_TATA-UAS_EFE,0,1,2,0,0,3,0,0
611,pGPD-OP_TATA-UAS_EFF,6,55,181,16,7,21,15,0
612,pGPD-OP_TATA-UAS_FAA,3,95,61,14,4,16,1,1
613,pGPD-OP_TATA-UAS_FAB,4,3,0,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,219,860,1007,388,73,76,53,8
615,pGPD-OP_TATA-UAS_FAD,11,122,190,43,13,34,19,2
616,pGPD-OP_TATA-UAS_FAE,1,6,11,1,0,0,0,1
617,pGPD-OP_TATA-UAS_FAF,31,480,475,104,38,73,22,3
618,pGPD-OP_TATA-UAS_FBA,123,455,553,148,38,34,19,8
619,pGPD-OP_TATA-UAS_FBB,5,58,45,19,3,1,1,1
620,pGPD-OP_TATA-UAS_FBC,55334,856792,1307806,200051,31311,22486,16580,5567
621,pGPD-OP_TATA-UAS_FBD,152,768,830,578,404,58,60,8
622,pGPD-OP_TATA-UAS_FBE,157,822,964,620,63,39,19,7
623,pGPD-OP_TATA-UAS_FBF,130,578,705,687,80,57,54,14
624,pGPD-OP_TATA-UAS_FCA,3,19,53,7,1,20,4,0
625,pGPD-OP_TATA-UAS_FCB,0,1,2,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,30,350,340,53,39,38,31,14
627,pGPD-OP_TATA-UAS_FCD,0,32,44,9,7,8,4,2
628,pGPD-OP_TATA-UAS_FCE,1,4,2,1,0,0,1,0
629,pGPD-OP_TATA-UAS_FCF,7,59,42,34,2,6,16,2
630,pGPD-OP_TATA-UAS_FDA,1,15,23,0,9,5,0,1
631,pGPD-OP_TATA-UAS_FDB,0,1,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,134,455,306,118,20,49,23,6
633,pGPD-OP_TATA-UAS_FDD,12,49,170,21,9,21,12,0
634,pGPD-OP_TATA-UAS_FDE,12,28,8,0,3,5,1,0
635,pGPD-OP_TATA-UAS_FDF,15,55,78,19,4,12,10,5
636,pGPD-OP_TATA-UAS_FEA,4,17,75,12,3,12,1,0
637,pGPD-OP_TATA-UAS_FEB,2,0,1,0,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,124,517,521,201,59,62,57,8
639,pGPD-OP_TATA-UAS_FED,4,40,65,31,1,19,5,1
640,pGPD-OP_TATA-UAS_FEE,0,1,0,0,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,13,44,74,37,0,22,7,1
642,pGPD-OP_TATA-UAS_FFA,8,181,129,13,22,11,9,7
643,pGPD-OP_TATA-UAS_FFB,2,3,2,6,0,0,2,0
644,pGPD-OP_TATA-UAS_FFC,2,49,52,31,14,2,7,3
645,pGPD-OP_TATA-UAS_FFD,9,64,124,42,11,28,3,2
646,pGPD-OP_TATA-UAS_FFE,5,11,15,6,0,2,3,0
647,pGPD-OP_TATA-UAS_FFF,64,83,223,40,9,27,16,6
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,4,25,32,2,3,3,0,0
651,pGPD-N30_OP-UAS_AAD,0,2,9,1,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,0,0,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,0,20,58,11,11,2,1,0
654,pGPD-N30_OP-UAS_ABA,0,4,1,5,3,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,19,83,107,8,39,13,1,1
657,pGPD-N30_OP-UAS_ABD,1,7,20,10,42,4,1,0
658,pGPD-N30_OP-UAS_ABE,1,0,9,4,4,1,0,0
659,pGPD-N30_OP-UAS_ABF,1,11,49,28,57,10,1,1
660,pGPD-N30_OP-UAS_ACA,1,4,10,2,9,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,5,65,163,3,36,6,0,0
663,pGPD-N30_OP-UAS_ACD,3,3,69,21,6,3,0,1
664,pGPD-N30_OP-UAS_ACE,0,2,4,0,1,0,0,0
665,pGPD-N30_OP-UAS_ACF,0,7,24,9,38,6,0,0
666,pGPD-N30_OP-UAS_ADA,0,0,0,0,3,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,27,62,57,4,29,1,2,0
669,pGPD-N30_OP-UAS_ADD,1,3,39,26,27,0,0,0
670,pGPD-N30_OP-UAS_ADE,0,1,0,1,1,0,0,0
671,pGPD-N30_OP-UAS_ADF,4,10,19,18,26,8,0,4
672,pGPD-N30_OP-UAS_AEA,0,2,0,1,2,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,7,28,39,8,14,1,1,1
675,pGPD-N30_OP-UAS_AED,0,6,3,13,35,3,0,1
676,pGPD-N30_OP-UAS_AEE,0,0,1,1,11,4,0,0
677,pGPD-N30_OP-UAS_AEF,0,1,8,19,30,11,1,0
678,pGPD-N30_OP-UAS_AFA,0,12,18,1,1,0,0,1
679,pGPD-N30_OP-UAS_AFB,0,0,3,1,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,24,115,89,6,20,10,2,1
681,pGPD-N30_OP-UAS_AFD,3,38,115,23,23,4,3,0
682,pGPD-N30_OP-UAS_AFE,0,0,0,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,1,34,50,35,10,7,0,0
684,pGPD-N30_OP-UAS_BAA,0,11,6,1,2,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,1,4,8,3,0,0,0
686,pGPD-N30_OP-UAS_BAC,49,222,151,6,41,16,0,2
687,pGPD-N30_OP-UAS_BAD,2,7,21,7,12,5,0,0
688,pGPD-N30_OP-UAS_BAE,0,0,8,4,4,2,0,1
689,pGPD-N30_OP-UAS_BAF,2,90,106,10,24,8,2,0
690,pGPD-N30_OP-UAS_BBA,0,7,9,0,3,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,3,1,2,0,0,0
692,pGPD-N30_OP-UAS_BBC,18,133,132,11,38,11,4,5
693,pGPD-N30_OP-UAS_BBD,4,50,28,4,18,2,0,0
694,pGPD-N30_OP-UAS_BBE,0,2,6,0,1,0,0,0
695,pGPD-N30_OP-UAS_BBF,3,34,40,6,17,4,2,0
696,pGPD-N30_OP-UAS_BCA,2,0,14,5,6,0,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,4,58,137,7,14,7,4,0
699,pGPD-N30_OP-UAS_BCD,1,3,42,6,8,1,0,0
700,pGPD-N30_OP-UAS_BCE,0,2,2,0,0,0,2,0
701,pGPD-N30_OP-UAS_BCF,0,5,30,16,24,0,0,0
702,pGPD-N30_OP-UAS_BDA,0,12,2,1,0,1,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,23,301,242,19,64,23,4,0
705,pGPD-N30_OP-UAS_BDD,5,57,69,22,9,2,0,0
706,pGPD-N30_OP-UAS_BDE,0,6,7,0,4,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,3,45,30,3,5,1,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,20,103,70,7,22,8,4,1
711,pGPD-N30_OP-UAS_BED,1,35,40,6,8,1,1,0
712,pGPD-N30_OP-UAS_BEE,0,1,0,2,3,0,0,0
713,pGPD-N30_OP-UAS_BEF,1,50,44,4,20,1,1,0
714,pGPD-N30_OP-UAS_BFA,0,25,28,2,2,0,0,0
715,pGPD-N30_OP-UAS_BFB,0,0,0,0,2,0,0,0
716,pGPD-N30_OP-UAS_BFC,6,47,54,1,25,4,1,0
717,pGPD-N30_OP-UAS_BFD,5,18,48,3,10,2,0,0
