,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,1,0,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,1,6,1,0,6,27,13,8
357,pGPD-OP_TATA_OP-UAS_DFD,1,3,1,0,2,13,6,10
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,0,1,3,3,1,8,12,7
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,2,2,4,0,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,1,12,9,11,20,97,46,23
363,pGPD-OP_TATA_OP-UAS_EAD,3,3,4,3,9,34,26,8
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,0,3,5,4,3
365,pGPD-OP_TATA_OP-UAS_EAF,1,3,6,4,8,115,40,13
366,pGPD-OP_TATA_OP-UAS_EBA,0,4,6,0,14,168,53,7
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,4,11,15,5,44,232,62,33
369,pGPD-OP_TATA_OP-UAS_EBD,0,4,0,1,2,50,50,7
370,pGPD-OP_TATA_OP-UAS_EBE,0,2,0,0,0,15,5,1
371,pGPD-OP_TATA_OP-UAS_EBF,0,1,2,2,5,69,73,28
372,pGPD-OP_TATA_OP-UAS_ECA,0,0,0,0,0,10,3,4
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,2,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,0,0,8,0,17,69,31,14
375,pGPD-OP_TATA_OP-UAS_ECD,0,7,7,0,5,54,24,10
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,0,0,4,0
377,pGPD-OP_TATA_OP-UAS_ECF,4,0,1,0,1,29,26,7
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,0,1,0,12,3,0
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,0,2,0,0
380,pGPD-OP_TATA_OP-UAS_EDC,1,15,16,7,27,150,63,21
381,pGPD-OP_TATA_OP-UAS_EDD,0,22,31,11,22,130,170,123
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,0,1,0,3,7,2
383,pGPD-OP_TATA_OP-UAS_EDF,2,6,3,5,31,180,92,23
384,pGPD-OP_TATA_OP-UAS_EEA,1,1,0,0,3,54,28,3
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,0,0,1,21,3,1
386,pGPD-OP_TATA_OP-UAS_EEC,2,5,6,4,25,304,78,36
387,pGPD-OP_TATA_OP-UAS_EED,1,4,3,3,10,104,52,16
388,pGPD-OP_TATA_OP-UAS_EEE,0,1,0,0,3,10,6,1
389,pGPD-OP_TATA_OP-UAS_EEF,170,295,412,514,1628,22564,5689,1933
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,0,9,5,2
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,1,2,2,0
392,pGPD-OP_TATA_OP-UAS_EFC,1,2,7,4,15,91,17,19
393,pGPD-OP_TATA_OP-UAS_EFD,0,3,5,6,7,39,68,23
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,0,0,2,0,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,2,0,3,4,62,16,13
396,pGPD-OP_TATA_OP-UAS_FAA,1,0,1,0,1,3,1,1
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,1,5,10,9,55,20,11,22
399,pGPD-OP_TATA_OP-UAS_FAD,0,5,4,4,6,32,19,14
400,pGPD-OP_TATA_OP-UAS_FAE,0,1,0,0,1,2,0,1
401,pGPD-OP_TATA_OP-UAS_FAF,26,21,24,45,72,181,165,932
402,pGPD-OP_TATA_OP-UAS_FBA,0,0,1,0,0,2,5,4
403,pGPD-OP_TATA_OP-UAS_FBB,0,1,0,0,1,1,5,0
404,pGPD-OP_TATA_OP-UAS_FBC,1,18,23,15,14,90,25,16
405,pGPD-OP_TATA_OP-UAS_FBD,1,6,7,0,30,42,19,8
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,0,0,1,0,0,0
407,pGPD-OP_TATA_OP-UAS_FBF,1,6,5,1,5,17,21,15
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,0,0,0,0,0,3
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,0,1,0,7,27,5,6
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,0,3,0,4,1,2
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,1
413,pGPD-OP_TATA_OP-UAS_FCF,0,1,4,0,0,7,6,4
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,0,1,0,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,1,0,1
416,pGPD-OP_TATA_OP-UAS_FDC,1,5,3,7,23,24,1,9
417,pGPD-OP_TATA_OP-UAS_FDD,0,6,0,0,3,14,3,2
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,1,4,1,0,0,13,3,3
420,pGPD-OP_TATA_OP-UAS_FEA,0,0,0,0,0,2,0,2
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,0,3,4,5,18,38,28,18
423,pGPD-OP_TATA_OP-UAS_FED,0,1,1,0,0,2,0,6
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,0
425,pGPD-OP_TATA_OP-UAS_FEF,0,0,1,0,2,14,9,3
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,3,0,1
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,1,0,2,1,3,12,3,5
429,pGPD-OP_TATA_OP-UAS_FFD,0,4,0,0,1,9,3,5
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,2,0,4,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,1,0,0,0,1,12,24,4
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,1,0,0
434,pGPD-OP_TATA-UAS_AAC,3,40,101,50,62,279,47,3
435,pGPD-OP_TATA-UAS_AAD,0,5,5,2,1,4,0,1
436,pGPD-OP_TATA-UAS_AAE,0,3,9,2,0,1,1,0
437,pGPD-OP_TATA-UAS_AAF,0,25,34,5,13,20,11,1
438,pGPD-OP_TATA-UAS_ABA,0,1,0,0,0,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,2,51,44,25,30,27,16,5
441,pGPD-OP_TATA-UAS_ABD,2,18,18,0,0,9,3,1
442,pGPD-OP_TATA-UAS_ABE,0,15,7,1,2,13,2,0
443,pGPD-OP_TATA-UAS_ABF,0,25,15,9,2,27,34,2
444,pGPD-OP_TATA-UAS_ACA,0,1,8,1,0,2,2,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,3,33,43,12,32,17,44,0
447,pGPD-OP_TATA-UAS_ACD,0,10,7,1,7,10,17,3
448,pGPD-OP_TATA-UAS_ACE,0,0,5,0,0,1,1,0
449,pGPD-OP_TATA-UAS_ACF,1,14,11,1,3,17,8,2
450,pGPD-OP_TATA-UAS_ADA,0,6,0,1,0,1,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,3,56,137,52,26,15,13,3
453,pGPD-OP_TATA-UAS_ADD,0,6,10,3,2,13,12,3
454,pGPD-OP_TATA-UAS_ADE,0,0,2,0,0,2,1,0
455,pGPD-OP_TATA-UAS_ADF,1,14,18,2,7,29,28,3
456,pGPD-OP_TATA-UAS_AEA,1,5,5,0,2,4,1,1
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,1,11,26,16,13,4,6,3
459,pGPD-OP_TATA-UAS_AED,0,6,2,0,1,0,3,1
460,pGPD-OP_TATA-UAS_AEE,0,0,1,0,0,0,0,0
461,pGPD-OP_TATA-UAS_AEF,2,18,19,0,1,12,4,3
462,pGPD-OP_TATA-UAS_AFA,0,9,3,1,0,2,3,2
463,pGPD-OP_TATA-UAS_AFB,0,0,2,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,7,50,107,28,29,27,22,5
465,pGPD-OP_TATA-UAS_AFD,1,40,16,8,15,26,12,1
466,pGPD-OP_TATA-UAS_AFE,0,0,0,1,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,3,8,11,5,11,14,5,2
468,pGPD-OP_TATA-UAS_BAA,0,2,0,0,0,0,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,1,0,1,0
470,pGPD-OP_TATA-UAS_BAC,10,151,515,59,45,114,145,9
471,pGPD-OP_TATA-UAS_BAD,0,11,8,4,0,9,10,2
472,pGPD-OP_TATA-UAS_BAE,0,5,5,0,10,7,3,0
473,pGPD-OP_TATA-UAS_BAF,1,50,30,12,47,15,23,3
474,pGPD-OP_TATA-UAS_BBA,0,2,5,8,14,1,9,2
475,pGPD-OP_TATA-UAS_BBB,0,2,0,0,5,4,0,0
476,pGPD-OP_TATA-UAS_BBC,134,238,589,414,387,2942,7976,986
477,pGPD-OP_TATA-UAS_BBD,3,30,24,8,34,18,28,11
478,pGPD-OP_TATA-UAS_BBE,0,1,0,0,1,7,2,0
479,pGPD-OP_TATA-UAS_BBF,4,43,80,12,11,12,27,5
480,pGPD-OP_TATA-UAS_BCA,0,7,8,1,7,14,2,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,1,0,0,0
482,pGPD-OP_TATA-UAS_BCC,5,17,48,17,23,15,13,7
483,pGPD-OP_TATA-UAS_BCD,8,88,73,14,19,45,94,25
484,pGPD-OP_TATA-UAS_BCE,0,1,0,0,0,0,0,0
485,pGPD-OP_TATA-UAS_BCF,0,4,4,1,0,14,3,1
486,pGPD-OP_TATA-UAS_BDA,0,5,11,1,5,3,6,0
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,2,111,445,64,10,37,45,8
489,pGPD-OP_TATA-UAS_BDD,0,23,33,1,20,9,36,0
490,pGPD-OP_TATA-UAS_BDE,7,32,52,2,14,20,44,9
491,pGPD-OP_TATA-UAS_BDF,0,5,0,0,0,19,2,0
492,pGPD-OP_TATA-UAS_BEA,0,8,9,7,2,6,8,0
493,pGPD-OP_TATA-UAS_BEB,0,0,0,0,1,0,0,0
494,pGPD-OP_TATA-UAS_BEC,31,80,286,81,61,375,888,87
495,pGPD-OP_TATA-UAS_BED,1,9,27,1,8,3,6,1
496,pGPD-OP_TATA-UAS_BEE,1,48,36,7,12,29,41,28
497,pGPD-OP_TATA-UAS_BEF,14,268,434,665,331,68,10,6
498,pGPD-OP_TATA-UAS_BFA,0,2,2,2,9,3,2,0
499,pGPD-OP_TATA-UAS_BFB,0,0,0,2,0,2,0,0
500,pGPD-OP_TATA-UAS_BFC,1,29,53,20,9,12,9,2
501,pGPD-OP_TATA-UAS_BFD,1,8,13,1,3,17,18,2
502,pGPD-OP_TATA-UAS_BFE,0,0,2,0,0,2,1,0
503,pGPD-OP_TATA-UAS_BFF,4,10,10,7,6,28,11,8
504,pGPD-OP_TATA-UAS_CAA,0,3,1,0,0,2,0,0
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,7,66,175,46,36,39,35,4
507,pGPD-OP_TATA-UAS_CAD,0,16,3,3,3,8,11,0
508,pGPD-OP_TATA-UAS_CAE,0,5,1,0,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,1,30,38,2,4,49,19,6
510,pGPD-OP_TATA-UAS_CBA,0,2,5,1,0,4,2,1
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,9,99,106,64,75,348,56,9
513,pGPD-OP_TATA-UAS_CBD,0,14,16,1,1,7,14,5
514,pGPD-OP_TATA-UAS_CBE,0,5,2,0,0,1,1,0
515,pGPD-OP_TATA-UAS_CBF,0,16,25,0,1,15,17,6
516,pGPD-OP_TATA-UAS_CCA,0,2,1,0,1,4,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,1
518,pGPD-OP_TATA-UAS_CCC,2,34,103,42,39,26,16,0
519,pGPD-OP_TATA-UAS_CCD,2,16,5,15,1,313,15,4
520,pGPD-OP_TATA-UAS_CCE,0,2,1,0,0,9,0,0
521,pGPD-OP_TATA-UAS_CCF,0,3,7,1,3,3,12,4
522,pGPD-OP_TATA-UAS_CDA,0,2,0,1,1,3,0,1
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,14,244,468,33,19,14,17,3
525,pGPD-OP_TATA-UAS_CDD,0,5,20,0,3,6,8,1
526,pGPD-OP_TATA-UAS_CDE,0,3,0,0,0,1,0,0
527,pGPD-OP_TATA-UAS_CDF,1,11,21,4,0,9,14,1
528,pGPD-OP_TATA-UAS_CEA,1,1,1,2,3,5,1,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,3,0
530,pGPD-OP_TATA-UAS_CEC,4,25,86,32,19,11,21,1
531,pGPD-OP_TATA-UAS_CED,0,7,13,0,1,13,10,0
532,pGPD-OP_TATA-UAS_CEE,0,0,0,0,0,0,1,0
533,pGPD-OP_TATA-UAS_CEF,5,10,16,2,4,22,7,3
534,pGPD-OP_TATA-UAS_CFA,0,4,1,1,1,2,3,2
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,1,17,31,7,14,15,3,2
537,pGPD-OP_TATA-UAS_CFD,0,2,1,0,0,3,20,1
538,pGPD-OP_TATA-UAS_CFE,0,1,0,0,0,3,0,0
539,pGPD-OP_TATA-UAS_CFF,2,8,13,5,0,5,1,1
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,1,0,0
542,pGPD-OP_TATA-UAS_DAC,9,52,190,47,46,19,55,5
543,pGPD-OP_TATA-UAS_DAD,6,30,27,7,6,29,12,3
544,pGPD-OP_TATA-UAS_DAE,0,2,1,0,0,2,2,0
545,pGPD-OP_TATA-UAS_DAF,2,24,18,2,3,8,7,0
546,pGPD-OP_TATA-UAS_DBA,0,0,8,0,0,14,1,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,13,97,57,18,21,25,45,19
549,pGPD-OP_TATA-UAS_DBD,3,10,8,7,3,10,9,1
550,pGPD-OP_TATA-UAS_DBE,0,0,1,0,0,5,0,0
551,pGPD-OP_TATA-UAS_DBF,3,19,16,5,8,117,138,4
552,pGPD-OP_TATA-UAS_DCA,0,9,8,1,1,8,7,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,2,14,27,29,26,6,3,1
555,pGPD-OP_TATA-UAS_DCD,0,8,9,1,2,9,8,5
556,pGPD-OP_TATA-UAS_DCE,0,1,0,1,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,0,8,3,1,0,3,3,3
558,pGPD-OP_TATA-UAS_DDA,0,3,7,5,1,5,7,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,4,29,134,27,23,5,12,3
561,pGPD-OP_TATA-UAS_DDD,0,12,18,2,1,1,9,1
562,pGPD-OP_TATA-UAS_DDE,0,0,1,0,0,0,4,0
563,pGPD-OP_TATA-UAS_DDF,37,29,41,23,53,87,624,240
564,pGPD-OP_TATA-UAS_DEA,3,13,4,2,4,8,4,1
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,3,27,28,4,4,8,20,5
567,pGPD-OP_TATA-UAS_DED,3,10,20,1,1,7,7,1
568,pGPD-OP_TATA-UAS_DEE,0,0,0,0,0,0,1,0
569,pGPD-OP_TATA-UAS_DEF,0,1,3,0,1,7,3,2
570,pGPD-OP_TATA-UAS_DFA,1,7,10,0,4,7,9,2
571,pGPD-OP_TATA-UAS_DFB,2,0,0,0,8,1,0,0
572,pGPD-OP_TATA-UAS_DFC,1,26,46,21,32,10,8,1
573,pGPD-OP_TATA-UAS_DFD,0,7,23,0,3,10,6,5
574,pGPD-OP_TATA-UAS_DFE,0,3,0,0,1,0,0,0
575,pGPD-OP_TATA-UAS_DFF,28,28,25,89,824,316,21,14
576,pGPD-OP_TATA-UAS_EAA,0,2,1,0,1,2,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,4,62,170,78,48,34,40,4
579,pGPD-OP_TATA-UAS_EAD,1,28,30,3,3,7,4,2
580,pGPD-OP_TATA-UAS_EAE,0,0,6,0,3,2,4,2
581,pGPD-OP_TATA-UAS_EAF,1,31,27,8,17,36,9,1
582,pGPD-OP_TATA-UAS_EBA,0,6,11,0,3,15,4,1
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,2,0
584,pGPD-OP_TATA-UAS_EBC,6,127,214,90,79,62,54,6
585,pGPD-OP_TATA-UAS_EBD,3,27,22,2,5,14,14,2
586,pGPD-OP_TATA-UAS_EBE,0,4,2,0,2,6,0,0
587,pGPD-OP_TATA-UAS_EBF,0,21,26,6,8,13,11,0
588,pGPD-OP_TATA-UAS_ECA,0,5,6,0,4,2,7,1
589,pGPD-OP_TATA-UAS_ECB,0,0,0,0,2,1,2,0
590,pGPD-OP_TATA-UAS_ECC,0,21,38,20,21,5,21,1
591,pGPD-OP_TATA-UAS_ECD,0,4,13,0,1,12,9,2
592,pGPD-OP_TATA-UAS_ECE,0,0,0,1,0,0,0,0
593,pGPD-OP_TATA-UAS_ECF,2,6,17,0,1,6,2,0
594,pGPD-OP_TATA-UAS_EDA,0,4,4,1,2,5,2,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,2,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,3,79,170,80,35,27,26,5
597,pGPD-OP_TATA-UAS_EDD,0,13,20,5,8,2,4,5
598,pGPD-OP_TATA-UAS_EDE,0,4,0,0,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,1,53,57,6,7,7,24,7
600,pGPD-OP_TATA-UAS_EEA,1,5,2,1,1,11,1,0
601,pGPD-OP_TATA-UAS_EEB,0,1,0,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,3,30,43,11,8,5,8,0
603,pGPD-OP_TATA-UAS_EED,0,3,12,3,3,2,1,1
604,pGPD-OP_TATA-UAS_EEE,0,0,0,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,2,9,17,0,1,4,8,2
606,pGPD-OP_TATA-UAS_EFA,0,6,10,3,5,7,2,0
607,pGPD-OP_TATA-UAS_EFB,1,0,3,0,1,0,0,0
608,pGPD-OP_TATA-UAS_EFC,1,37,43,18,29,10,8,1
609,pGPD-OP_TATA-UAS_EFD,0,13,30,1,3,27,11,1
610,pGPD-OP_TATA-UAS_EFE,0,0,0,0,0,1,0,0
611,pGPD-OP_TATA-UAS_EFF,1,29,58,8,7,23,10,2
612,pGPD-OP_TATA-UAS_FAA,1,84,40,8,10,21,0,1
613,pGPD-OP_TATA-UAS_FAB,1,1,2,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,103,676,876,256,51,73,43,8
615,pGPD-OP_TATA-UAS_FAD,9,87,198,21,7,28,12,4
616,pGPD-OP_TATA-UAS_FAE,0,7,6,1,2,0,0,1
617,pGPD-OP_TATA-UAS_FAF,23,385,382,68,40,42,26,4
618,pGPD-OP_TATA-UAS_FBA,53,359,444,129,26,27,4,2
619,pGPD-OP_TATA-UAS_FBB,4,38,42,8,0,0,2,0
620,pGPD-OP_TATA-UAS_FBC,28369,817036,1133414,129994,24507,14998,7248,4104
621,pGPD-OP_TATA-UAS_FBD,61,588,736,389,348,42,22,13
622,pGPD-OP_TATA-UAS_FBE,73,643,630,335,50,23,8,1
623,pGPD-OP_TATA-UAS_FBF,49,415,553,411,49,63,38,7
624,pGPD-OP_TATA-UAS_FCA,1,11,58,4,1,5,2,0
625,pGPD-OP_TATA-UAS_FCB,0,1,3,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,25,265,259,49,30,28,18,1
627,pGPD-OP_TATA-UAS_FCD,2,17,34,11,3,10,18,0
628,pGPD-OP_TATA-UAS_FCE,0,2,2,7,1,0,0,0
629,pGPD-OP_TATA-UAS_FCF,2,30,24,21,14,7,11,1
630,pGPD-OP_TATA-UAS_FDA,1,12,26,2,8,3,1,0
631,pGPD-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,53,383,250,70,15,26,11,3
633,pGPD-OP_TATA-UAS_FDD,1,26,166,18,2,16,9,3
634,pGPD-OP_TATA-UAS_FDE,8,21,5,4,0,2,2,0
635,pGPD-OP_TATA-UAS_FDF,0,47,55,17,3,11,8,1
636,pGPD-OP_TATA-UAS_FEA,0,10,32,5,4,18,1,0
637,pGPD-OP_TATA-UAS_FEB,0,0,0,2,0,2,0,0
638,pGPD-OP_TATA-UAS_FEC,50,458,360,125,48,63,47,13
639,pGPD-OP_TATA-UAS_FED,8,20,46,17,5,10,8,8
640,pGPD-OP_TATA-UAS_FEE,0,1,0,1,1,0,0,0
641,pGPD-OP_TATA-UAS_FEF,10,23,40,30,7,9,2,0
642,pGPD-OP_TATA-UAS_FFA,2,166,77,6,15,16,5,2
643,pGPD-OP_TATA-UAS_FFB,0,1,1,2,1,0,0,0
644,pGPD-OP_TATA-UAS_FFC,2,11,46,22,7,3,4,0
645,pGPD-OP_TATA-UAS_FFD,2,36,107,28,2,11,5,4
646,pGPD-OP_TATA-UAS_FFE,0,4,7,1,3,1,1,0
647,pGPD-OP_TATA-UAS_FFF,27,56,148,28,2,23,17,5
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,6,19,11,0,7,2,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,6,0,1,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,0,0,2,0,0,0
653,pGPD-N30_OP-UAS_AAF,0,25,33,10,11,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,6,5,6,10,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,8,66,111,4,32,7,0,1
657,pGPD-N30_OP-UAS_ABD,0,4,8,13,38,2,6,0
658,pGPD-N30_OP-UAS_ABE,0,1,13,1,4,3,0,0
659,pGPD-N30_OP-UAS_ABF,1,11,44,15,31,10,1,2
660,pGPD-N30_OP-UAS_ACA,0,2,9,1,1,1,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,1,76,100,4,18,4,3,0
663,pGPD-N30_OP-UAS_ACD,0,6,61,10,8,3,1,0
664,pGPD-N30_OP-UAS_ACE,0,7,11,1,3,0,0,0
665,pGPD-N30_OP-UAS_ACF,0,2,29,3,28,5,0,0
666,pGPD-N30_OP-UAS_ADA,0,0,0,3,1,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,1,1,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,13,36,51,7,33,3,1,0
669,pGPD-N30_OP-UAS_ADD,0,14,34,11,26,4,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,0,0,3,0,0,0
671,pGPD-N30_OP-UAS_ADF,2,1,14,23,44,6,0,0
672,pGPD-N30_OP-UAS_AEA,0,0,1,1,7,0,1,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,2,29,20,2,10,1,0,0
675,pGPD-N30_OP-UAS_AED,0,1,9,7,40,1,0,1
676,pGPD-N30_OP-UAS_AEE,0,0,0,0,10,0,0,0
677,pGPD-N30_OP-UAS_AEF,0,3,4,2,31,6,1,0
678,pGPD-N30_OP-UAS_AFA,0,11,8,0,0,0,1,0
679,pGPD-N30_OP-UAS_AFB,0,0,2,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,6,107,63,2,14,7,0,0
681,pGPD-N30_OP-UAS_AFD,3,41,90,14,17,7,0,0
682,pGPD-N30_OP-UAS_AFE,0,0,1,0,2,0,0,0
683,pGPD-N30_OP-UAS_AFF,2,31,36,35,13,2,0,1
684,pGPD-N30_OP-UAS_BAA,0,9,8,1,0,1,0,0
685,pGPD-N30_OP-UAS_BAB,0,0,3,0,3,2,0,0
686,pGPD-N30_OP-UAS_BAC,25,169,120,13,41,12,3,0
687,pGPD-N30_OP-UAS_BAD,0,0,22,12,6,1,1,0
688,pGPD-N30_OP-UAS_BAE,0,3,8,2,1,0,0,0
689,pGPD-N30_OP-UAS_BAF,0,116,85,3,21,5,1,0
690,pGPD-N30_OP-UAS_BBA,0,7,9,0,2,3,1,0
691,pGPD-N30_OP-UAS_BBB,0,0,0,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,9,92,116,9,33,9,1,3
693,pGPD-N30_OP-UAS_BBD,1,41,19,1,11,6,0,1
694,pGPD-N30_OP-UAS_BBE,0,6,4,0,2,3,0,0
695,pGPD-N30_OP-UAS_BBF,0,45,55,2,9,1,0,0
696,pGPD-N30_OP-UAS_BCA,0,0,1,5,6,1,1,1
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,4,76,100,1,15,8,0,1
699,pGPD-N30_OP-UAS_BCD,0,5,27,12,11,4,0,0
700,pGPD-N30_OP-UAS_BCE,0,1,2,0,0,0,0,0
701,pGPD-N30_OP-UAS_BCF,0,1,23,14,18,0,0,2
702,pGPD-N30_OP-UAS_BDA,0,15,5,0,1,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,16,234,197,12,36,10,3,2
705,pGPD-N30_OP-UAS_BDD,2,86,69,12,5,1,0,0
706,pGPD-N30_OP-UAS_BDE,0,8,8,1,0,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,0,49,29,3,4,1,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,13,79,51,6,17,4,0,0
711,pGPD-N30_OP-UAS_BED,0,33,47,3,9,1,2,0
712,pGPD-N30_OP-UAS_BEE,0,2,0,0,0,1,0,0
713,pGPD-N30_OP-UAS_BEF,0,39,34,3,27,1,0,0
714,pGPD-N30_OP-UAS_BFA,0,31,18,4,2,1,0,0
715,pGPD-N30_OP-UAS_BFB,0,0,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,6,60,33,3,10,1,0,1
717,pGPD-N30_OP-UAS_BFD,2,16,37,9,11,2,0,0
