,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,1,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,1,7,6,6,13,7,12,10
357,pGPD-OP_TATA_OP-UAS_DFD,0,3,3,0,0,3,7,10
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,2,2,1,0,1,2,15,12
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,1,0,0,1,1,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,2,6,10,13,7,27,57,37
363,pGPD-OP_TATA_OP-UAS_EAD,2,2,4,8,4,14,45,7
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,0,1,1,8,0
365,pGPD-OP_TATA_OP-UAS_EAF,0,10,10,1,17,27,33,21
366,pGPD-OP_TATA_OP-UAS_EBA,1,2,0,0,14,71,32,9
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,1,2,0
368,pGPD-OP_TATA_OP-UAS_EBC,4,16,17,26,24,49,63,43
369,pGPD-OP_TATA_OP-UAS_EBD,3,4,6,2,4,7,29,5
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,1,0,0,4,2,2
371,pGPD-OP_TATA_OP-UAS_EBF,1,10,9,2,6,43,48,20
372,pGPD-OP_TATA_OP-UAS_ECA,0,2,0,1,0,1,5,4
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,3,0,3,6,4,21,51,12
375,pGPD-OP_TATA_OP-UAS_ECD,0,3,3,1,0,15,19,10
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,0,0,2,1
377,pGPD-OP_TATA_OP-UAS_ECF,0,2,2,4,5,8,15,9
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,1,0,0,3,5,1
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,1,0,0,1,2,3
380,pGPD-OP_TATA_OP-UAS_EDC,6,9,12,13,12,54,49,19
381,pGPD-OP_TATA_OP-UAS_EDD,10,31,36,11,17,34,106,103
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,0,1,0,0,4,0
383,pGPD-OP_TATA_OP-UAS_EDF,1,7,9,5,7,100,128,17
384,pGPD-OP_TATA_OP-UAS_EEA,1,6,1,1,3,25,25,5
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,3,0,1,4,7,1
386,pGPD-OP_TATA_OP-UAS_EEC,1,6,10,10,23,103,110,37
387,pGPD-OP_TATA_OP-UAS_EED,0,4,1,3,11,31,100,18
388,pGPD-OP_TATA_OP-UAS_EEE,1,0,1,0,2,1,16,8
389,pGPD-OP_TATA_OP-UAS_EEF,333,378,753,892,1908,16839,12411,5635
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,1,4,9,0
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,1,4,4,16,14,27,33,18
393,pGPD-OP_TATA_OP-UAS_EFD,1,5,19,1,21,37,59,49
394,pGPD-OP_TATA_OP-UAS_EFE,0,1,0,0,0,0,3,0
395,pGPD-OP_TATA_OP-UAS_EFF,3,2,3,0,2,34,17,6
396,pGPD-OP_TATA_OP-UAS_FAA,0,1,2,1,4,0,0,0
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,1,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,4,7,25,6,12,10,24,29
399,pGPD-OP_TATA_OP-UAS_FAD,2,4,7,3,17,10,16,10
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,2,0,0,4
401,pGPD-OP_TATA_OP-UAS_FAF,17,57,43,38,43,157,329,1512
402,pGPD-OP_TATA_OP-UAS_FBA,0,1,1,0,0,0,0,2
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,0,0,1,2,0
404,pGPD-OP_TATA_OP-UAS_FBC,4,15,30,12,15,8,35,18
405,pGPD-OP_TATA_OP-UAS_FBD,0,11,8,2,19,9,15,11
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,1,2,1,0,1,1
407,pGPD-OP_TATA_OP-UAS_FBF,0,3,4,2,1,13,19,15
408,pGPD-OP_TATA_OP-UAS_FCA,1,2,2,0,0,0,2,2
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,2,7,1,3,4,7,19,7
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,0,0,0,0,4,3
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,10,1,5,0,7,3,11,4
414,pGPD-OP_TATA_OP-UAS_FDA,0,3,0,1,0,0,0,2
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
416,pGPD-OP_TATA_OP-UAS_FDC,2,5,16,7,3,3,6,12
417,pGPD-OP_TATA_OP-UAS_FDD,0,2,1,1,3,2,7,2
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,1,2,3,0,3,8,5,1
420,pGPD-OP_TATA_OP-UAS_FEA,0,3,2,0,0,0,4,2
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,0,7,5,7,10,30,115,20
423,pGPD-OP_TATA_OP-UAS_FED,1,2,1,0,1,1,4,8
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,0
425,pGPD-OP_TATA_OP-UAS_FEF,0,2,2,0,2,0,2,5
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,0,1
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,2,3,0,1,0,6,2
429,pGPD-OP_TATA_OP-UAS_FFD,1,1,0,0,1,0,1,4
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,0,2,0,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,1,0,0,6,6,9,6
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,7,59,201,29,121,87,23,3
435,pGPD-OP_TATA-UAS_AAD,0,4,4,2,0,0,1,0
436,pGPD-OP_TATA-UAS_AAE,0,2,3,0,1,1,0,0
437,pGPD-OP_TATA-UAS_AAF,4,21,27,17,16,2,4,0
438,pGPD-OP_TATA-UAS_ABA,0,1,0,0,0,0,1,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,7,28,114,22,17,14,20,0
441,pGPD-OP_TATA-UAS_ABD,1,7,6,2,4,0,7,7
442,pGPD-OP_TATA-UAS_ABE,0,11,1,0,1,3,0,1
443,pGPD-OP_TATA-UAS_ABF,1,16,29,5,8,10,19,2
444,pGPD-OP_TATA-UAS_ACA,0,1,3,0,1,0,0,1
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,1,40,85,31,29,8,5,1
447,pGPD-OP_TATA-UAS_ACD,0,10,12,9,4,8,18,8
448,pGPD-OP_TATA-UAS_ACE,0,1,0,0,0,1,0,0
449,pGPD-OP_TATA-UAS_ACF,1,14,11,5,4,6,5,5
450,pGPD-OP_TATA-UAS_ADA,0,1,0,0,4,0,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,4,20,191,23,19,12,0,0
453,pGPD-OP_TATA-UAS_ADD,2,3,20,5,6,0,0,2
454,pGPD-OP_TATA-UAS_ADE,1,1,1,1,1,0,1,1
455,pGPD-OP_TATA-UAS_ADF,0,16,18,4,4,10,68,2
456,pGPD-OP_TATA-UAS_AEA,0,1,3,0,2,0,2,1
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,0,8,51,14,10,2,14,2
459,pGPD-OP_TATA-UAS_AED,0,2,4,1,1,0,1,0
460,pGPD-OP_TATA-UAS_AEE,0,0,2,0,1,0,1,0
461,pGPD-OP_TATA-UAS_AEF,4,16,12,4,3,7,4,5
462,pGPD-OP_TATA-UAS_AFA,0,4,5,2,3,1,2,0
463,pGPD-OP_TATA-UAS_AFB,0,0,6,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,5,65,233,39,35,40,2,1
465,pGPD-OP_TATA-UAS_AFD,0,16,18,10,18,1,3,0
466,pGPD-OP_TATA-UAS_AFE,0,0,1,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,0,7,0,8,7,3,1,0
468,pGPD-OP_TATA-UAS_BAA,0,1,1,1,1,0,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,12,248,471,128,174,59,7,2
471,pGPD-OP_TATA-UAS_BAD,1,13,9,5,2,5,3,2
472,pGPD-OP_TATA-UAS_BAE,0,7,6,4,3,0,3,0
473,pGPD-OP_TATA-UAS_BAF,2,29,37,62,22,9,11,5
474,pGPD-OP_TATA-UAS_BBA,1,4,3,11,3,0,6,0
475,pGPD-OP_TATA-UAS_BBB,0,0,1,0,3,0,0,0
476,pGPD-OP_TATA-UAS_BBC,306,464,2547,18007,15156,4627,547,69
477,pGPD-OP_TATA-UAS_BBD,1,19,16,57,37,5,20,5
478,pGPD-OP_TATA-UAS_BBE,0,5,3,8,4,1,0,0
479,pGPD-OP_TATA-UAS_BBF,3,123,54,48,34,17,9,0
480,pGPD-OP_TATA-UAS_BCA,0,1,2,2,3,4,0,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,0,30,80,27,18,8,7,0
483,pGPD-OP_TATA-UAS_BCD,6,60,82,13,14,18,39,22
484,pGPD-OP_TATA-UAS_BCE,0,0,0,0,4,0,0,0
485,pGPD-OP_TATA-UAS_BCF,0,12,2,4,1,0,0,4
486,pGPD-OP_TATA-UAS_BDA,0,4,3,3,2,0,0,0
487,pGPD-OP_TATA-UAS_BDB,0,2,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,9,223,333,67,69,31,5,1
489,pGPD-OP_TATA-UAS_BDD,0,22,11,17,11,2,21,1
490,pGPD-OP_TATA-UAS_BDE,5,49,49,13,19,19,19,11
491,pGPD-OP_TATA-UAS_BDF,0,0,0,9,1,4,6,1
492,pGPD-OP_TATA-UAS_BEA,4,6,8,3,15,10,27,3
493,pGPD-OP_TATA-UAS_BEB,0,0,4,0,0,0,1,0
494,pGPD-OP_TATA-UAS_BEC,11,146,412,62,82,127,871,102
495,pGPD-OP_TATA-UAS_BED,0,8,14,7,2,7,5,2
496,pGPD-OP_TATA-UAS_BEE,1,51,59,13,21,6,34,24
497,pGPD-OP_TATA-UAS_BEF,13,249,327,726,401,26,45,11
498,pGPD-OP_TATA-UAS_BFA,0,6,11,6,1,7,2,0
499,pGPD-OP_TATA-UAS_BFB,0,0,1,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,2,16,115,16,16,7,5,0
501,pGPD-OP_TATA-UAS_BFD,0,8,13,1,4,3,4,2
502,pGPD-OP_TATA-UAS_BFE,0,2,2,0,0,0,2,2
503,pGPD-OP_TATA-UAS_BFF,0,10,9,3,12,4,3,1
504,pGPD-OP_TATA-UAS_CAA,0,5,3,1,0,0,0,0
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,11,46,311,47,50,57,14,0
507,pGPD-OP_TATA-UAS_CAD,3,17,17,0,1,0,2,2
508,pGPD-OP_TATA-UAS_CAE,0,0,0,0,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,0,21,22,2,21,20,15,1
510,pGPD-OP_TATA-UAS_CBA,0,1,9,0,0,0,2,2
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,16,79,145,76,158,251,33,3
513,pGPD-OP_TATA-UAS_CBD,2,9,5,0,3,3,13,3
514,pGPD-OP_TATA-UAS_CBE,3,1,2,0,0,0,0,1
515,pGPD-OP_TATA-UAS_CBF,1,18,10,4,3,1,20,5
516,pGPD-OP_TATA-UAS_CCA,0,1,2,0,0,0,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,2,62,206,37,15,10,10,3
519,pGPD-OP_TATA-UAS_CCD,1,4,13,3,40,194,82,4
520,pGPD-OP_TATA-UAS_CCE,0,3,3,1,0,1,0,0
521,pGPD-OP_TATA-UAS_CCF,13,1,3,1,1,3,6,2
522,pGPD-OP_TATA-UAS_CDA,0,0,3,0,0,0,1,0
523,pGPD-OP_TATA-UAS_CDB,0,0,2,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,6,375,402,53,30,14,6,3
525,pGPD-OP_TATA-UAS_CDD,0,11,9,4,0,3,23,2
526,pGPD-OP_TATA-UAS_CDE,0,0,3,0,2,0,2,0
527,pGPD-OP_TATA-UAS_CDF,2,9,13,2,1,3,16,2
528,pGPD-OP_TATA-UAS_CEA,0,1,6,1,2,1,2,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,4,17,161,21,20,44,12,2
531,pGPD-OP_TATA-UAS_CED,0,2,7,0,11,15,20,6
532,pGPD-OP_TATA-UAS_CEE,0,0,6,0,0,0,0,0
533,pGPD-OP_TATA-UAS_CEF,1,11,11,5,12,5,2,1
534,pGPD-OP_TATA-UAS_CFA,0,8,6,1,1,0,1,0
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,1,23,41,17,8,8,10,1
537,pGPD-OP_TATA-UAS_CFD,1,3,5,1,1,9,9,0
538,pGPD-OP_TATA-UAS_CFE,0,0,0,0,0,0,0,0
539,pGPD-OP_TATA-UAS_CFF,0,10,24,5,2,6,2,1
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,1,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,3,59,338,32,45,37,14,1
543,pGPD-OP_TATA-UAS_DAD,3,15,10,4,7,7,0,3
544,pGPD-OP_TATA-UAS_DAE,0,0,5,0,0,1,0,2
545,pGPD-OP_TATA-UAS_DAF,1,12,13,6,8,1,5,1
546,pGPD-OP_TATA-UAS_DBA,0,3,3,0,1,0,4,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,7,53,128,32,39,82,51,4
549,pGPD-OP_TATA-UAS_DBD,0,8,15,2,3,4,7,5
550,pGPD-OP_TATA-UAS_DBE,0,3,2,0,0,2,11,3
551,pGPD-OP_TATA-UAS_DBF,8,32,13,7,14,168,297,12
552,pGPD-OP_TATA-UAS_DCA,0,1,4,0,0,0,0,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,0,23,55,18,14,3,9,1
555,pGPD-OP_TATA-UAS_DCD,0,7,15,1,6,5,4,1
556,pGPD-OP_TATA-UAS_DCE,0,0,0,0,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,2,8,10,1,2,4,3,2
558,pGPD-OP_TATA-UAS_DDA,0,3,2,0,4,1,0,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,6,44,184,18,19,6,7,1
561,pGPD-OP_TATA-UAS_DDD,1,8,3,0,2,1,4,3
562,pGPD-OP_TATA-UAS_DDE,0,0,0,2,0,0,1,1
563,pGPD-OP_TATA-UAS_DDF,11,27,44,93,72,215,1653,221
564,pGPD-OP_TATA-UAS_DEA,0,3,10,2,4,2,1,1
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,0,30,40,16,19,16,16,0
567,pGPD-OP_TATA-UAS_DED,3,16,25,4,8,2,4,1
568,pGPD-OP_TATA-UAS_DEE,0,2,0,0,0,0,1,0
569,pGPD-OP_TATA-UAS_DEF,0,4,2,2,1,0,2,0
570,pGPD-OP_TATA-UAS_DFA,0,10,4,3,4,5,2,0
571,pGPD-OP_TATA-UAS_DFB,0,0,4,1,2,0,0,0
572,pGPD-OP_TATA-UAS_DFC,3,22,76,15,9,6,5,0
573,pGPD-OP_TATA-UAS_DFD,0,8,10,1,3,5,6,1
574,pGPD-OP_TATA-UAS_DFE,0,1,2,0,4,0,1,2
575,pGPD-OP_TATA-UAS_DFF,4,34,41,99,750,83,12,1
576,pGPD-OP_TATA-UAS_EAA,0,0,4,0,4,1,1,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,14,57,355,34,34,40,9,2
579,pGPD-OP_TATA-UAS_EAD,1,8,10,2,1,25,5,1
580,pGPD-OP_TATA-UAS_EAE,0,5,7,1,0,0,1,0
581,pGPD-OP_TATA-UAS_EAF,0,18,26,6,19,3,25,1
582,pGPD-OP_TATA-UAS_EBA,0,0,8,3,6,2,1,0
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,10,88,400,87,54,54,22,2
585,pGPD-OP_TATA-UAS_EBD,1,17,15,3,3,2,12,5
586,pGPD-OP_TATA-UAS_EBE,1,3,5,1,1,0,3,2
587,pGPD-OP_TATA-UAS_EBF,2,14,34,1,6,8,9,5
588,pGPD-OP_TATA-UAS_ECA,1,7,4,4,6,2,0,2
589,pGPD-OP_TATA-UAS_ECB,0,1,1,0,0,0,0,0
590,pGPD-OP_TATA-UAS_ECC,4,19,47,31,10,5,2,0
591,pGPD-OP_TATA-UAS_ECD,0,8,14,2,1,1,0,0
592,pGPD-OP_TATA-UAS_ECE,0,0,0,0,2,0,0,0
593,pGPD-OP_TATA-UAS_ECF,2,7,5,0,0,1,5,0
594,pGPD-OP_TATA-UAS_EDA,0,2,3,1,4,0,1,0
595,pGPD-OP_TATA-UAS_EDB,0,0,1,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,15,55,311,44,33,35,13,1
597,pGPD-OP_TATA-UAS_EDD,2,20,23,2,3,0,3,1
598,pGPD-OP_TATA-UAS_EDE,1,0,3,0,0,1,0,0
599,pGPD-OP_TATA-UAS_EDF,0,75,42,12,10,2,14,19
600,pGPD-OP_TATA-UAS_EEA,0,2,8,2,2,1,0,2
601,pGPD-OP_TATA-UAS_EEB,0,0,1,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,0,16,40,30,7,4,3,0
603,pGPD-OP_TATA-UAS_EED,0,3,7,3,0,0,1,2
604,pGPD-OP_TATA-UAS_EEE,0,0,0,0,0,1,1,2
605,pGPD-OP_TATA-UAS_EEF,4,9,10,2,4,2,2,6
606,pGPD-OP_TATA-UAS_EFA,0,5,6,0,7,1,0,0
607,pGPD-OP_TATA-UAS_EFB,0,1,0,0,0,1,0,0
608,pGPD-OP_TATA-UAS_EFC,5,13,78,32,3,11,0,0
609,pGPD-OP_TATA-UAS_EFD,0,12,20,2,3,12,0,2
610,pGPD-OP_TATA-UAS_EFE,0,2,2,3,0,0,0,0
611,pGPD-OP_TATA-UAS_EFF,2,64,27,4,3,6,18,3
612,pGPD-OP_TATA-UAS_FAA,1,48,14,17,0,2,1,3
613,pGPD-OP_TATA-UAS_FAB,0,0,0,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,94,634,1045,128,70,27,12,5
615,pGPD-OP_TATA-UAS_FAD,7,86,105,15,17,10,9,2
616,pGPD-OP_TATA-UAS_FAE,2,4,8,0,0,0,0,0
617,pGPD-OP_TATA-UAS_FAF,11,297,253,102,16,45,5,4
618,pGPD-OP_TATA-UAS_FBA,33,257,357,67,14,8,3,0
619,pGPD-OP_TATA-UAS_FBB,5,31,28,6,1,4,3,0
620,pGPD-OP_TATA-UAS_FBC,21830,605059,970483,78238,18452,9569,6183,3182
621,pGPD-OP_TATA-UAS_FBD,59,490,709,285,119,26,4,8
622,pGPD-OP_TATA-UAS_FBE,55,553,851,237,30,12,13,2
623,pGPD-OP_TATA-UAS_FBF,81,361,912,246,17,24,22,10
624,pGPD-OP_TATA-UAS_FCA,1,19,42,7,1,1,0,0
625,pGPD-OP_TATA-UAS_FCB,0,1,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,24,273,97,68,19,19,28,1
627,pGPD-OP_TATA-UAS_FCD,2,17,32,4,1,7,2,0
628,pGPD-OP_TATA-UAS_FCE,0,4,7,2,0,0,0,0
629,pGPD-OP_TATA-UAS_FCF,3,36,81,12,1,1,15,4
630,pGPD-OP_TATA-UAS_FDA,4,9,15,4,4,0,0,0
631,pGPD-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,53,222,328,72,31,16,3,1
633,pGPD-OP_TATA-UAS_FDD,1,41,97,3,5,0,2,0
634,pGPD-OP_TATA-UAS_FDE,2,9,5,0,0,0,0,0
635,pGPD-OP_TATA-UAS_FDF,5,29,72,8,3,4,3,0
636,pGPD-OP_TATA-UAS_FEA,0,13,35,4,6,1,0,1
637,pGPD-OP_TATA-UAS_FEB,0,1,5,4,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,47,452,523,117,77,82,31,7
639,pGPD-OP_TATA-UAS_FED,0,28,50,11,4,5,4,0
640,pGPD-OP_TATA-UAS_FEE,0,2,0,0,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,2,32,82,10,0,5,4,1
642,pGPD-OP_TATA-UAS_FFA,5,92,23,16,11,2,1,0
643,pGPD-OP_TATA-UAS_FFB,0,1,4,0,0,0,0,0
644,pGPD-OP_TATA-UAS_FFC,2,25,107,22,10,4,1,0
645,pGPD-OP_TATA-UAS_FFD,4,71,116,19,14,2,4,0
646,pGPD-OP_TATA-UAS_FFE,0,1,4,1,2,0,0,0
647,pGPD-OP_TATA-UAS_FFF,22,116,128,21,7,17,20,7
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,2,16,1,0,2,1,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,4,3,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,2,2,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,2,10,15,3,8,1,0,1
654,pGPD-N30_OP-UAS_ABA,0,2,10,2,0,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,6,62,12,2,14,5,1,0
657,pGPD-N30_OP-UAS_ABD,0,3,51,19,14,0,1,1
658,pGPD-N30_OP-UAS_ABE,0,3,17,2,0,0,0,0
659,pGPD-N30_OP-UAS_ABF,2,6,66,14,6,3,0,0
660,pGPD-N30_OP-UAS_ACA,0,4,8,2,2,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,12,63,13,4,15,0,0,0
663,pGPD-N30_OP-UAS_ACD,1,18,66,4,1,1,1,1
664,pGPD-N30_OP-UAS_ACE,0,2,7,0,2,0,0,0
665,pGPD-N30_OP-UAS_ACF,0,6,27,10,6,4,2,0
666,pGPD-N30_OP-UAS_ADA,0,3,0,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,16,25,10,2,10,0,0,0
669,pGPD-N30_OP-UAS_ADD,2,5,31,25,5,1,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,1,0,1,0,0,0
671,pGPD-N30_OP-UAS_ADF,1,5,41,7,16,0,2,1
672,pGPD-N30_OP-UAS_AEA,0,0,6,0,2,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,2,39,11,3,4,3,1,3
675,pGPD-N30_OP-UAS_AED,1,1,19,20,12,1,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,0,0,6,0,0,0
677,pGPD-N30_OP-UAS_AEF,0,1,16,10,18,1,0,0
678,pGPD-N30_OP-UAS_AFA,0,9,4,0,0,1,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,0,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,16,47,22,3,22,0,2,0
681,pGPD-N30_OP-UAS_AFD,1,58,119,5,11,1,1,2
682,pGPD-N30_OP-UAS_AFE,0,0,0,0,0,0,1,0
683,pGPD-N30_OP-UAS_AFF,1,55,37,15,21,1,0,0
684,pGPD-N30_OP-UAS_BAA,1,4,3,0,0,0,0,0
685,pGPD-N30_OP-UAS_BAB,1,0,9,0,0,0,0,0
686,pGPD-N30_OP-UAS_BAC,37,59,42,3,47,2,0,2
687,pGPD-N30_OP-UAS_BAD,0,7,50,1,7,0,0,1
688,pGPD-N30_OP-UAS_BAE,0,1,13,0,1,0,0,0
689,pGPD-N30_OP-UAS_BAF,2,69,86,3,14,1,0,0
690,pGPD-N30_OP-UAS_BBA,0,5,6,0,1,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,5,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,18,83,24,10,46,5,1,0
693,pGPD-N30_OP-UAS_BBD,1,40,25,3,18,3,0,0
694,pGPD-N30_OP-UAS_BBE,0,8,5,0,2,0,0,0
695,pGPD-N30_OP-UAS_BBF,0,43,29,4,17,1,0,3
696,pGPD-N30_OP-UAS_BCA,0,1,18,1,1,1,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,1,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,15,55,14,1,14,3,0,0
699,pGPD-N30_OP-UAS_BCD,0,4,63,1,7,1,0,0
700,pGPD-N30_OP-UAS_BCE,0,0,3,0,0,0,0,0
701,pGPD-N30_OP-UAS_BCF,0,6,27,9,4,2,0,0
702,pGPD-N30_OP-UAS_BDA,0,6,0,0,5,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,50,115,53,10,31,4,1,2
705,pGPD-N30_OP-UAS_BDD,0,70,76,11,10,1,3,0
706,pGPD-N30_OP-UAS_BDE,0,8,12,2,3,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,1,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,2,35,7,3,7,3,1,0
709,pGPD-N30_OP-UAS_BEB,0,1,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,5,41,10,2,11,0,0,3
711,pGPD-N30_OP-UAS_BED,0,20,25,7,3,1,0,0
712,pGPD-N30_OP-UAS_BEE,0,0,0,0,1,0,0,0
713,pGPD-N30_OP-UAS_BEF,2,40,11,10,18,2,1,0
714,pGPD-N30_OP-UAS_BFA,1,7,15,0,1,1,0,0
715,pGPD-N30_OP-UAS_BFB,0,0,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,7,33,7,2,3,4,0,0
717,pGPD-N30_OP-UAS_BFD,2,21,74,1,9,0,0,0
