,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,1,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,1,6,5,2,8,22,5,8
357,pGPD-OP_TATA_OP-UAS_DFD,1,3,4,1,7,13,18,6
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,1,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,1,0,1,1,1,14,11,4
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,1,0,0,6,0,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,0,12,7,2,30,87,33,24
363,pGPD-OP_TATA_OP-UAS_EAD,1,2,6,3,8,58,21,5
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,0,0,10,2,1
365,pGPD-OP_TATA_OP-UAS_EAF,5,5,7,2,9,75,27,5
366,pGPD-OP_TATA_OP-UAS_EBA,0,3,1,5,18,220,38,0
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,1,0,1
368,pGPD-OP_TATA_OP-UAS_EBC,6,9,18,13,73,258,86,33
369,pGPD-OP_TATA_OP-UAS_EBD,1,5,5,4,5,51,20,3
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,1,2,0,3,0,1
371,pGPD-OP_TATA_OP-UAS_EBF,1,4,9,6,11,72,39,17
372,pGPD-OP_TATA_OP-UAS_ECA,0,2,3,0,1,9,6,1
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,1
374,pGPD-OP_TATA_OP-UAS_ECC,1,4,5,4,14,77,27,11
375,pGPD-OP_TATA_OP-UAS_ECD,0,4,3,4,6,56,13,4
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,0,2,0,1
377,pGPD-OP_TATA_OP-UAS_ECF,1,0,0,1,5,27,13,4
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,2,0,4,16,2,1
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,0,3,1,0
380,pGPD-OP_TATA_OP-UAS_EDC,6,7,12,8,38,155,43,16
381,pGPD-OP_TATA_OP-UAS_EDD,8,28,32,13,35,105,68,83
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,0,0,1,2,4,0
383,pGPD-OP_TATA_OP-UAS_EDF,0,6,5,8,10,173,76,12
384,pGPD-OP_TATA_OP-UAS_EEA,2,4,0,2,6,59,20,3
385,pGPD-OP_TATA_OP-UAS_EEB,0,1,0,0,0,14,6,2
386,pGPD-OP_TATA_OP-UAS_EEC,6,5,10,3,24,326,57,20
387,pGPD-OP_TATA_OP-UAS_EED,6,1,5,1,10,117,53,12
388,pGPD-OP_TATA_OP-UAS_EEE,0,0,0,0,5,16,14,0
389,pGPD-OP_TATA_OP-UAS_EEF,345,405,534,682,1579,23249,6713,1691
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,0,6,4,1
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,2,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,0,6,2,4,14,120,8,11
393,pGPD-OP_TATA_OP-UAS_EFD,0,1,11,0,11,96,46,6
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,1,0,1,9,2,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,0,3,0,3,34,29,9
396,pGPD-OP_TATA_OP-UAS_FAA,0,1,0,0,7,2,1,0
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,2,1,0
398,pGPD-OP_TATA_OP-UAS_FAC,6,7,9,13,33,28,15,17
399,pGPD-OP_TATA_OP-UAS_FAD,3,3,14,4,6,34,16,9
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,0,1,1
401,pGPD-OP_TATA_OP-UAS_FAF,62,46,121,71,80,146,262,1044
402,pGPD-OP_TATA_OP-UAS_FBA,0,2,0,0,0,0,2,1
403,pGPD-OP_TATA_OP-UAS_FBB,0,1,0,0,0,0,4,0
404,pGPD-OP_TATA_OP-UAS_FBC,9,16,34,14,25,83,17,10
405,pGPD-OP_TATA_OP-UAS_FBD,4,2,10,2,15,17,18,10
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,0,0,0,2,3,0
407,pGPD-OP_TATA_OP-UAS_FBF,4,7,6,4,3,7,11,15
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,3,0,2,2,0,0
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,3,2,2,7,22,8,4
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,0,0,1,3,5,3
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,0,2,1,3,3,5,1,6
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,1,0,1,1
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,1,1,0
416,pGPD-OP_TATA_OP-UAS_FDC,4,4,8,1,12,17,5,4
417,pGPD-OP_TATA_OP-UAS_FDD,0,0,0,0,7,7,4,1
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,0,1,2,0,4,13,7,2
420,pGPD-OP_TATA_OP-UAS_FEA,0,1,0,0,0,2,0,1
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,1,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,2,6,10,4,7,43,34,16
423,pGPD-OP_TATA_OP-UAS_FED,0,0,1,1,2,5,3,8
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,2
425,pGPD-OP_TATA_OP-UAS_FEF,0,1,1,0,0,9,4,1
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,0,2
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,1,0,5,0,6,13,3,6
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,0,0,0,2,3,1
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,0,0,2,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,2,0,2,1,8,7,8
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,1,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,10,55,181,38,46,251,19,4
435,pGPD-OP_TATA-UAS_AAD,0,1,3,0,0,6,1,0
436,pGPD-OP_TATA-UAS_AAE,0,1,3,0,0,1,0,0
437,pGPD-OP_TATA-UAS_AAF,4,32,24,4,21,23,4,7
438,pGPD-OP_TATA-UAS_ABA,0,1,1,0,1,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,9,48,52,19,38,14,15,1
441,pGPD-OP_TATA-UAS_ABD,3,17,14,5,1,8,2,0
442,pGPD-OP_TATA-UAS_ABE,0,8,12,2,2,15,3,0
443,pGPD-OP_TATA-UAS_ABF,2,21,19,9,6,38,16,0
444,pGPD-OP_TATA-UAS_ACA,0,1,3,2,0,4,1,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,4,47,54,30,33,13,4,2
447,pGPD-OP_TATA-UAS_ACD,1,9,19,4,5,14,9,0
448,pGPD-OP_TATA-UAS_ACE,1,2,1,0,0,0,1,0
449,pGPD-OP_TATA-UAS_ACF,2,19,8,2,1,15,10,3
450,pGPD-OP_TATA-UAS_ADA,0,1,5,1,0,6,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,6,37,120,53,25,18,22,3
453,pGPD-OP_TATA-UAS_ADD,1,17,20,1,2,11,5,2
454,pGPD-OP_TATA-UAS_ADE,0,0,5,0,1,0,0,0
455,pGPD-OP_TATA-UAS_ADF,5,26,28,5,4,25,16,3
456,pGPD-OP_TATA-UAS_AEA,2,4,1,0,2,6,1,1
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,1,15,33,16,17,10,8,0
459,pGPD-OP_TATA-UAS_AED,0,3,1,1,2,2,3,0
460,pGPD-OP_TATA-UAS_AEE,0,0,0,0,0,0,9,0
461,pGPD-OP_TATA-UAS_AEF,2,15,20,1,8,8,9,1
462,pGPD-OP_TATA-UAS_AFA,0,3,4,0,3,2,0,0
463,pGPD-OP_TATA-UAS_AFB,0,0,2,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,10,64,97,32,20,18,13,4
465,pGPD-OP_TATA-UAS_AFD,3,17,45,2,11,38,7,0
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,0,12,10,3,5,24,3,0
468,pGPD-OP_TATA-UAS_BAA,0,2,3,0,0,1,0,0
469,pGPD-OP_TATA-UAS_BAB,0,1,0,0,0,1,0,0
470,pGPD-OP_TATA-UAS_BAC,23,145,512,94,65,140,59,10
471,pGPD-OP_TATA-UAS_BAD,0,11,13,0,3,15,7,1
472,pGPD-OP_TATA-UAS_BAE,2,4,5,1,2,5,1,0
473,pGPD-OP_TATA-UAS_BAF,2,35,44,24,39,17,30,1
474,pGPD-OP_TATA-UAS_BBA,4,4,5,5,9,5,5,0
475,pGPD-OP_TATA-UAS_BBB,0,0,0,0,0,4,1,0
476,pGPD-OP_TATA-UAS_BBC,276,245,673,454,503,3707,7935,827
477,pGPD-OP_TATA-UAS_BBD,8,23,19,12,32,14,26,4
478,pGPD-OP_TATA-UAS_BBE,0,2,1,1,3,9,4,2
479,pGPD-OP_TATA-UAS_BBF,5,56,222,25,20,20,22,1
480,pGPD-OP_TATA-UAS_BCA,1,5,4,0,4,7,2,1
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,5,30,34,33,27,14,13,1
483,pGPD-OP_TATA-UAS_BCD,17,70,71,14,18,58,53,12
484,pGPD-OP_TATA-UAS_BCE,0,2,1,0,2,4,0,0
485,pGPD-OP_TATA-UAS_BCF,1,6,6,3,2,13,6,0
486,pGPD-OP_TATA-UAS_BDA,0,5,6,7,7,2,4,0
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,19,119,416,84,18,59,51,3
489,pGPD-OP_TATA-UAS_BDD,2,24,29,12,19,3,13,3
490,pGPD-OP_TATA-UAS_BDE,9,42,43,7,11,12,32,7
491,pGPD-OP_TATA-UAS_BDF,0,0,2,0,1,14,7,0
492,pGPD-OP_TATA-UAS_BEA,1,14,6,3,3,14,10,0
493,pGPD-OP_TATA-UAS_BEB,0,0,1,0,0,0,0,1
494,pGPD-OP_TATA-UAS_BEC,14,106,321,128,67,493,726,73
495,pGPD-OP_TATA-UAS_BED,4,16,81,2,5,7,12,1
496,pGPD-OP_TATA-UAS_BEE,3,53,40,11,5,32,43,17
497,pGPD-OP_TATA-UAS_BEF,19,421,554,890,385,89,18,10
498,pGPD-OP_TATA-UAS_BFA,0,3,9,0,10,1,6,0
499,pGPD-OP_TATA-UAS_BFB,0,0,2,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,2,28,80,26,12,7,5,3
501,pGPD-OP_TATA-UAS_BFD,0,15,15,0,2,7,8,2
502,pGPD-OP_TATA-UAS_BFE,0,0,1,1,0,0,1,1
503,pGPD-OP_TATA-UAS_BFF,1,12,18,6,5,15,14,1
504,pGPD-OP_TATA-UAS_CAA,0,1,2,0,2,2,2,1
505,pGPD-OP_TATA-UAS_CAB,0,0,1,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,14,61,140,80,44,36,16,7
507,pGPD-OP_TATA-UAS_CAD,1,12,13,4,0,3,3,9
508,pGPD-OP_TATA-UAS_CAE,0,0,3,1,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,2,44,51,7,14,75,22,1
510,pGPD-OP_TATA-UAS_CBA,0,2,2,0,2,2,0,2
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,16,107,138,59,65,351,37,14
513,pGPD-OP_TATA-UAS_CBD,4,9,9,4,4,4,9,0
514,pGPD-OP_TATA-UAS_CBE,0,3,0,1,2,3,3,0
515,pGPD-OP_TATA-UAS_CBF,5,23,19,0,4,10,14,8
516,pGPD-OP_TATA-UAS_CCA,0,1,0,0,0,0,1,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,5,42,84,42,37,13,8,1
519,pGPD-OP_TATA-UAS_CCD,1,10,30,11,13,235,12,2
520,pGPD-OP_TATA-UAS_CCE,1,3,1,0,0,1,0,0
521,pGPD-OP_TATA-UAS_CCF,1,8,3,1,3,7,1,2
522,pGPD-OP_TATA-UAS_CDA,0,0,2,2,0,0,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,11,186,371,57,31,16,8,2
525,pGPD-OP_TATA-UAS_CDD,4,7,9,2,2,3,9,2
526,pGPD-OP_TATA-UAS_CDE,0,0,1,0,0,2,3,0
527,pGPD-OP_TATA-UAS_CDF,6,12,15,8,4,5,9,0
528,pGPD-OP_TATA-UAS_CEA,0,8,5,2,3,3,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,8,41,96,53,19,14,9,2
531,pGPD-OP_TATA-UAS_CED,1,5,5,1,3,28,14,0
532,pGPD-OP_TATA-UAS_CEE,0,0,2,0,1,1,0,1
533,pGPD-OP_TATA-UAS_CEF,1,11,14,2,5,19,2,0
534,pGPD-OP_TATA-UAS_CFA,0,2,5,0,1,4,4,1
535,pGPD-OP_TATA-UAS_CFB,0,0,1,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,2,23,39,15,18,13,4,3
537,pGPD-OP_TATA-UAS_CFD,1,7,8,1,2,17,13,0
538,pGPD-OP_TATA-UAS_CFE,0,1,1,0,0,0,1,0
539,pGPD-OP_TATA-UAS_CFF,2,3,17,4,1,2,5,1
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,17,91,190,74,38,28,34,2
543,pGPD-OP_TATA-UAS_DAD,4,27,34,7,8,30,4,2
544,pGPD-OP_TATA-UAS_DAE,0,3,1,0,0,4,0,0
545,pGPD-OP_TATA-UAS_DAF,1,19,15,8,5,18,4,1
546,pGPD-OP_TATA-UAS_DBA,1,6,3,0,1,5,1,1
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,1,1,0
548,pGPD-OP_TATA-UAS_DBC,11,69,67,31,17,38,36,6
549,pGPD-OP_TATA-UAS_DBD,0,25,17,2,4,19,21,3
550,pGPD-OP_TATA-UAS_DBE,0,1,8,0,0,0,3,1
551,pGPD-OP_TATA-UAS_DBF,3,22,17,7,12,91,129,2
552,pGPD-OP_TATA-UAS_DCA,0,12,4,4,2,4,5,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,5,36,37,13,19,4,9,0
555,pGPD-OP_TATA-UAS_DCD,2,11,19,3,2,11,8,0
556,pGPD-OP_TATA-UAS_DCE,0,0,1,0,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,2,14,5,1,3,5,1,0
558,pGPD-OP_TATA-UAS_DDA,2,3,10,2,0,3,1,2
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,12,50,118,40,18,9,20,1
561,pGPD-OP_TATA-UAS_DDD,0,5,11,2,3,0,1,4
562,pGPD-OP_TATA-UAS_DDE,0,0,1,0,0,0,2,2
563,pGPD-OP_TATA-UAS_DDF,7,37,35,33,52,69,520,205
564,pGPD-OP_TATA-UAS_DEA,0,3,2,4,2,3,0,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,1,22,40,13,8,8,16,7
567,pGPD-OP_TATA-UAS_DED,5,24,14,5,2,6,9,7
568,pGPD-OP_TATA-UAS_DEE,0,2,0,0,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,0,2,11,1,0,2,0,0
570,pGPD-OP_TATA-UAS_DFA,2,16,6,0,4,11,5,0
571,pGPD-OP_TATA-UAS_DFB,0,1,3,0,14,1,0,0
572,pGPD-OP_TATA-UAS_DFC,4,29,32,12,38,16,14,0
573,pGPD-OP_TATA-UAS_DFD,1,8,17,3,8,14,8,2
574,pGPD-OP_TATA-UAS_DFE,0,0,0,0,0,0,0,0
575,pGPD-OP_TATA-UAS_DFF,6,21,38,55,848,219,39,6
576,pGPD-OP_TATA-UAS_EAA,0,1,0,0,0,3,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,1,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,21,79,166,86,39,35,26,8
579,pGPD-OP_TATA-UAS_EAD,3,11,15,1,0,7,4,1
580,pGPD-OP_TATA-UAS_EAE,0,6,2,3,3,13,0,0
581,pGPD-OP_TATA-UAS_EAF,1,41,30,6,20,29,8,6
582,pGPD-OP_TATA-UAS_EBA,1,4,19,1,2,4,1,0
583,pGPD-OP_TATA-UAS_EBB,0,0,4,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,22,113,198,119,73,82,20,8
585,pGPD-OP_TATA-UAS_EBD,2,17,19,4,7,10,12,1
586,pGPD-OP_TATA-UAS_EBE,0,5,4,2,3,2,2,0
587,pGPD-OP_TATA-UAS_EBF,3,17,29,10,9,21,16,3
588,pGPD-OP_TATA-UAS_ECA,0,6,4,1,4,8,0,0
589,pGPD-OP_TATA-UAS_ECB,0,2,0,2,0,1,0,0
590,pGPD-OP_TATA-UAS_ECC,4,19,69,28,14,12,11,3
591,pGPD-OP_TATA-UAS_ECD,1,2,18,6,3,1,3,0
592,pGPD-OP_TATA-UAS_ECE,1,2,2,0,0,1,0,2
593,pGPD-OP_TATA-UAS_ECF,2,8,4,7,1,8,3,0
594,pGPD-OP_TATA-UAS_EDA,0,4,5,0,2,5,0,0
595,pGPD-OP_TATA-UAS_EDB,0,1,3,0,1,0,0,0
596,pGPD-OP_TATA-UAS_EDC,24,73,164,79,32,16,23,1
597,pGPD-OP_TATA-UAS_EDD,0,10,19,5,6,3,0,1
598,pGPD-OP_TATA-UAS_EDE,0,0,1,0,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,7,40,85,11,6,25,19,8
600,pGPD-OP_TATA-UAS_EEA,0,1,6,0,3,1,4,0
601,pGPD-OP_TATA-UAS_EEB,0,0,0,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,2,27,33,15,10,6,8,0
603,pGPD-OP_TATA-UAS_EED,3,6,9,3,3,1,0,2
604,pGPD-OP_TATA-UAS_EEE,0,0,0,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,6,17,7,11,2,6,6,1
606,pGPD-OP_TATA-UAS_EFA,0,1,13,3,1,4,2,0
607,pGPD-OP_TATA-UAS_EFB,0,1,1,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,6,26,59,26,14,10,9,1
609,pGPD-OP_TATA-UAS_EFD,3,13,21,3,2,18,9,0
610,pGPD-OP_TATA-UAS_EFE,1,1,0,0,0,4,1,0
611,pGPD-OP_TATA-UAS_EFF,4,24,122,16,6,12,12,2
612,pGPD-OP_TATA-UAS_FAA,1,92,51,13,6,14,2,1
613,pGPD-OP_TATA-UAS_FAB,0,4,1,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,206,664,846,316,74,58,30,10
615,pGPD-OP_TATA-UAS_FAD,4,120,166,25,18,24,14,1
616,pGPD-OP_TATA-UAS_FAE,0,6,4,2,0,2,0,0
617,pGPD-OP_TATA-UAS_FAF,11,332,384,82,26,43,25,4
618,pGPD-OP_TATA-UAS_FBA,98,372,500,128,22,35,11,7
619,pGPD-OP_TATA-UAS_FBB,3,37,59,10,3,1,4,2
620,pGPD-OP_TATA-UAS_FBC,44995,701649,1086245,165864,25189,17896,13504,4347
621,pGPD-OP_TATA-UAS_FBD,123,531,753,440,341,65,42,3
622,pGPD-OP_TATA-UAS_FBE,124,636,861,548,47,34,18,5
623,pGPD-OP_TATA-UAS_FBF,97,395,582,556,65,58,49,6
624,pGPD-OP_TATA-UAS_FCA,4,12,50,18,0,8,0,0
625,pGPD-OP_TATA-UAS_FCB,0,0,1,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,20,226,277,56,28,23,19,5
627,pGPD-OP_TATA-UAS_FCD,3,26,28,11,4,8,3,0
628,pGPD-OP_TATA-UAS_FCE,0,6,2,1,0,0,0,1
629,pGPD-OP_TATA-UAS_FCF,4,28,46,38,6,5,4,2
630,pGPD-OP_TATA-UAS_FDA,1,12,20,6,2,8,0,0
631,pGPD-OP_TATA-UAS_FDB,0,3,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,96,359,257,87,19,40,24,3
633,pGPD-OP_TATA-UAS_FDD,4,39,138,12,8,25,5,2
634,pGPD-OP_TATA-UAS_FDE,15,25,8,1,0,3,0,0
635,pGPD-OP_TATA-UAS_FDF,12,42,69,23,4,10,12,0
636,pGPD-OP_TATA-UAS_FEA,4,28,52,4,6,12,0,0
637,pGPD-OP_TATA-UAS_FEB,0,0,1,0,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,87,363,413,131,41,64,61,3
639,pGPD-OP_TATA-UAS_FED,2,33,55,14,6,3,5,1
640,pGPD-OP_TATA-UAS_FEE,1,0,1,0,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,6,46,58,21,10,24,13,0
642,pGPD-OP_TATA-UAS_FFA,6,149,82,17,12,13,2,3
643,pGPD-OP_TATA-UAS_FFB,0,0,0,5,0,6,4,0
644,pGPD-OP_TATA-UAS_FFC,2,20,54,18,4,10,3,0
645,pGPD-OP_TATA-UAS_FFD,8,33,84,35,8,19,7,2
646,pGPD-OP_TATA-UAS_FFE,0,3,11,1,1,1,1,0
647,pGPD-OP_TATA-UAS_FFF,36,64,175,38,8,14,21,7
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,2,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,6,26,16,2,11,0,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,0,0,1,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,1,0,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,1,10,31,5,7,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,2,3,5,9,1,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,7,68,111,8,25,11,3,2
657,pGPD-N30_OP-UAS_ABD,7,4,14,10,32,1,1,3
658,pGPD-N30_OP-UAS_ABE,1,0,12,2,3,4,1,0
659,pGPD-N30_OP-UAS_ABF,1,3,73,24,48,9,0,2
660,pGPD-N30_OP-UAS_ACA,0,1,23,1,8,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,3,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,1,46,118,5,23,6,3,1
663,pGPD-N30_OP-UAS_ACD,2,5,64,24,7,4,1,0
664,pGPD-N30_OP-UAS_ACE,1,4,4,1,2,0,0,0
665,pGPD-N30_OP-UAS_ACF,1,3,20,11,29,1,1,0
666,pGPD-N30_OP-UAS_ADA,0,0,0,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,11,52,45,3,10,1,2,0
669,pGPD-N30_OP-UAS_ADD,1,11,31,6,23,1,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,0,0,2,0,0,0
671,pGPD-N30_OP-UAS_ADF,5,11,16,12,36,4,1,1
672,pGPD-N30_OP-UAS_AEA,0,1,3,4,3,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,1,27,26,4,10,0,0,0
675,pGPD-N30_OP-UAS_AED,3,3,6,7,21,3,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,0,0,3,0,0,0
677,pGPD-N30_OP-UAS_AEF,0,6,10,3,42,5,0,1
678,pGPD-N30_OP-UAS_AFA,0,8,12,2,0,0,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,1,0,1,0,0,0
680,pGPD-N30_OP-UAS_AFC,10,73,69,3,13,7,1,0
681,pGPD-N30_OP-UAS_AFD,0,31,99,21,19,4,2,1
682,pGPD-N30_OP-UAS_AFE,0,0,0,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,2,32,38,26,4,4,0,0
684,pGPD-N30_OP-UAS_BAA,0,10,13,0,1,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,1,0,1,1,0,0,0
686,pGPD-N30_OP-UAS_BAC,44,179,106,8,46,7,2,1
687,pGPD-N30_OP-UAS_BAD,4,2,32,9,13,4,0,0
688,pGPD-N30_OP-UAS_BAE,0,1,15,0,0,0,0,0
689,pGPD-N30_OP-UAS_BAF,0,98,111,14,13,4,0,2
690,pGPD-N30_OP-UAS_BBA,0,1,3,0,3,0,1,0
691,pGPD-N30_OP-UAS_BBB,0,0,0,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,9,113,113,5,25,10,5,2
693,pGPD-N30_OP-UAS_BBD,2,45,14,4,24,1,1,0
694,pGPD-N30_OP-UAS_BBE,0,2,4,0,0,0,0,0
695,pGPD-N30_OP-UAS_BBF,2,29,50,3,4,4,1,0
696,pGPD-N30_OP-UAS_BCA,0,1,15,4,1,2,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,9,62,116,4,16,5,1,0
699,pGPD-N30_OP-UAS_BCD,3,3,42,12,13,4,0,0
700,pGPD-N30_OP-UAS_BCE,0,1,7,0,0,0,0,1
701,pGPD-N30_OP-UAS_BCF,1,4,27,12,21,1,0,0
702,pGPD-N30_OP-UAS_BDA,0,20,7,1,3,2,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,10,225,184,9,26,10,4,0
705,pGPD-N30_OP-UAS_BDD,1,48,53,58,4,2,1,0
706,pGPD-N30_OP-UAS_BDE,0,13,10,0,1,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,1,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,0,56,42,0,6,0,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,11,60,51,4,16,4,0,2
711,pGPD-N30_OP-UAS_BED,0,26,40,1,3,3,0,0
712,pGPD-N30_OP-UAS_BEE,0,0,0,0,0,0,0,0
713,pGPD-N30_OP-UAS_BEF,1,39,37,8,16,3,0,1
714,pGPD-N30_OP-UAS_BFA,1,21,24,1,1,0,0,0
715,pGPD-N30_OP-UAS_BFB,0,2,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,9,43,39,1,10,1,2,0
717,pGPD-N30_OP-UAS_BFD,0,9,53,10,7,3,0,0
