,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,0,2,7,0,8,6,8,9
357,pGPD-OP_TATA_OP-UAS_DFD,0,1,1,1,2,8,15,5
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,1,4,5,0,4,8,12,10
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,0,0,0,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,0,13,6,5,19,40,45,9
363,pGPD-OP_TATA_OP-UAS_EAD,0,5,2,1,3,14,29,5
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,0,0,0,3,0
365,pGPD-OP_TATA_OP-UAS_EAF,1,9,5,4,10,43,28,7
366,pGPD-OP_TATA_OP-UAS_EBA,1,1,0,2,11,81,73,4
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,1,4,0
368,pGPD-OP_TATA_OP-UAS_EBC,1,15,10,10,39,70,36,26
369,pGPD-OP_TATA_OP-UAS_EBD,1,1,8,0,7,18,29,5
370,pGPD-OP_TATA_OP-UAS_EBE,0,2,0,0,1,3,2,2
371,pGPD-OP_TATA_OP-UAS_EBF,2,8,5,1,2,37,47,7
372,pGPD-OP_TATA_OP-UAS_ECA,0,0,0,0,0,3,1,0
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,6,5,2,2,8,31,19,8
375,pGPD-OP_TATA_OP-UAS_ECD,0,4,1,1,2,25,16,2
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,0,1,2,0
377,pGPD-OP_TATA_OP-UAS_ECF,1,0,2,3,3,11,18,2
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,1,3,1,5,10,2
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,0,1,1,1
380,pGPD-OP_TATA_OP-UAS_EDC,3,6,7,5,17,55,38,7
381,pGPD-OP_TATA_OP-UAS_EDD,1,22,15,8,22,45,98,40
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,0,1,0,0,9,0
383,pGPD-OP_TATA_OP-UAS_EDF,1,5,4,5,6,67,58,13
384,pGPD-OP_TATA_OP-UAS_EEA,5,1,2,0,2,25,18,5
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,0,1,0,13,6,2
386,pGPD-OP_TATA_OP-UAS_EEC,2,12,8,16,36,143,69,15
387,pGPD-OP_TATA_OP-UAS_EED,1,2,0,11,3,57,45,14
388,pGPD-OP_TATA_OP-UAS_EEE,0,0,0,0,2,7,17,0
389,pGPD-OP_TATA_OP-UAS_EEF,263,456,457,672,1848,17945,9848,3483
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,3,0,1,1
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,2,0,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,0,0,2,5,13,27,20,4
393,pGPD-OP_TATA_OP-UAS_EFD,1,2,1,2,13,25,76,47
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,2,0,2,2,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,2,2,0,6,35,15,4
396,pGPD-OP_TATA_OP-UAS_FAA,0,0,0,0,3,1,0,1
397,pGPD-OP_TATA_OP-UAS_FAB,1,0,0,0,0,0,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,2,6,11,5,17,4,22,25
399,pGPD-OP_TATA_OP-UAS_FAD,0,8,8,1,18,9,36,11
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,1,0,2,0,0,2
401,pGPD-OP_TATA_OP-UAS_FAF,18,31,35,82,118,109,290,1303
402,pGPD-OP_TATA_OP-UAS_FBA,0,1,2,0,3,1,0,0
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,1,0,1,1,0
404,pGPD-OP_TATA_OP-UAS_FBC,0,14,19,12,36,15,20,5
405,pGPD-OP_TATA_OP-UAS_FBD,1,2,2,5,15,14,8,4
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,0,0,0,0,0,2
407,pGPD-OP_TATA_OP-UAS_FBF,0,0,2,0,2,6,41,8
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,0,0,1,2,0,3
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,8,2,0,7,4,4,14
411,pGPD-OP_TATA_OP-UAS_FCD,0,1,0,0,0,5,0,3
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,4,0
413,pGPD-OP_TATA_OP-UAS_FCF,0,2,4,2,0,5,4,0
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,1,0,2,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,1,0,0,0,0
416,pGPD-OP_TATA_OP-UAS_FDC,0,4,7,1,8,3,4,3
417,pGPD-OP_TATA_OP-UAS_FDD,0,0,0,0,2,4,5,3
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,1
419,pGPD-OP_TATA_OP-UAS_FDF,0,1,3,0,0,9,2,0
420,pGPD-OP_TATA_OP-UAS_FEA,0,2,0,1,1,0,0,2
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,2,2,4,5,10,11,72,11
423,pGPD-OP_TATA_OP-UAS_FED,0,2,3,0,0,2,2,2
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,1
425,pGPD-OP_TATA_OP-UAS_FEF,0,0,0,1,3,7,1,1
426,pGPD-OP_TATA_OP-UAS_FFA,0,1,0,0,0,4,0,0
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,0,4,0,6,2,3,3
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,0,0,0,2,1,1
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,1,0,0,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,0,0,2,4,7,3,2
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,2,24,165,15,52,108,13,1
435,pGPD-OP_TATA-UAS_AAD,0,2,5,0,1,1,3,0
436,pGPD-OP_TATA-UAS_AAE,0,3,3,1,2,1,0,0
437,pGPD-OP_TATA-UAS_AAF,1,11,23,2,25,7,4,0
438,pGPD-OP_TATA-UAS_ABA,0,0,1,0,0,1,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,1,33,72,20,30,15,14,0
441,pGPD-OP_TATA-UAS_ABD,0,10,9,1,2,3,6,0
442,pGPD-OP_TATA-UAS_ABE,0,2,8,1,7,7,1,0
443,pGPD-OP_TATA-UAS_ABF,0,12,10,4,3,22,35,0
444,pGPD-OP_TATA-UAS_ACA,0,2,2,1,0,0,0,1
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,1,0,0
446,pGPD-OP_TATA-UAS_ACC,1,42,42,29,19,15,13,0
447,pGPD-OP_TATA-UAS_ACD,2,6,5,6,9,5,6,0
448,pGPD-OP_TATA-UAS_ACE,0,0,0,0,1,1,0,0
449,pGPD-OP_TATA-UAS_ACF,1,15,15,2,9,7,1,3
450,pGPD-OP_TATA-UAS_ADA,0,0,3,0,0,1,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,4,48,183,18,23,31,10,2
453,pGPD-OP_TATA-UAS_ADD,0,7,12,1,1,0,0,2
454,pGPD-OP_TATA-UAS_ADE,0,2,3,0,0,0,0,0
455,pGPD-OP_TATA-UAS_ADF,1,11,16,1,3,14,11,3
456,pGPD-OP_TATA-UAS_AEA,0,4,2,0,9,1,2,0
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,3,19,41,12,6,3,2,1
459,pGPD-OP_TATA-UAS_AED,0,1,5,1,0,0,0,1
460,pGPD-OP_TATA-UAS_AEE,0,0,0,0,0,2,0,0
461,pGPD-OP_TATA-UAS_AEF,0,9,14,5,3,10,1,0
462,pGPD-OP_TATA-UAS_AFA,0,5,3,0,1,0,1,0
463,pGPD-OP_TATA-UAS_AFB,0,0,2,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,2,34,203,16,29,17,8,1
465,pGPD-OP_TATA-UAS_AFD,1,15,11,9,28,4,1,0
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,1,10,5,1,14,6,2,0
468,pGPD-OP_TATA-UAS_BAA,0,0,2,0,0,1,0,1
469,pGPD-OP_TATA-UAS_BAB,0,0,2,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,6,155,446,36,151,116,23,6
471,pGPD-OP_TATA-UAS_BAD,0,5,8,2,12,6,2,0
472,pGPD-OP_TATA-UAS_BAE,0,4,8,0,7,0,1,0
473,pGPD-OP_TATA-UAS_BAF,4,26,20,28,26,9,8,0
474,pGPD-OP_TATA-UAS_BBA,0,5,6,4,12,4,2,0
475,pGPD-OP_TATA-UAS_BBB,0,0,0,1,2,2,0,0
476,pGPD-OP_TATA-UAS_BBC,155,311,1144,6098,9984,7104,1081,65
477,pGPD-OP_TATA-UAS_BBD,1,15,21,23,53,14,6,1
478,pGPD-OP_TATA-UAS_BBE,0,1,2,2,7,1,0,0
479,pGPD-OP_TATA-UAS_BBF,0,73,44,20,25,20,5,0
480,pGPD-OP_TATA-UAS_BCA,0,4,3,3,7,0,0,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,1,20,57,24,8,27,9,0
483,pGPD-OP_TATA-UAS_BCD,0,58,38,14,21,9,12,7
484,pGPD-OP_TATA-UAS_BCE,0,1,0,0,5,3,0,0
485,pGPD-OP_TATA-UAS_BCF,0,3,3,0,4,2,0,0
486,pGPD-OP_TATA-UAS_BDA,1,3,6,3,1,1,0,2
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,7,149,384,37,70,26,9,0
489,pGPD-OP_TATA-UAS_BDD,0,14,12,8,14,7,27,1
490,pGPD-OP_TATA-UAS_BDE,4,41,37,11,18,17,10,2
491,pGPD-OP_TATA-UAS_BDF,0,0,0,0,1,12,3,0
492,pGPD-OP_TATA-UAS_BEA,0,3,3,5,2,2,3,0
493,pGPD-OP_TATA-UAS_BEB,0,0,0,0,0,0,0,0
494,pGPD-OP_TATA-UAS_BEC,52,82,335,27,74,92,737,79
495,pGPD-OP_TATA-UAS_BED,0,1,29,3,13,6,9,1
496,pGPD-OP_TATA-UAS_BEE,0,47,39,7,12,13,24,13
497,pGPD-OP_TATA-UAS_BEF,8,269,308,532,466,33,16,6
498,pGPD-OP_TATA-UAS_BFA,0,4,4,1,1,2,3,0
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,0,24,95,10,16,7,1,1
501,pGPD-OP_TATA-UAS_BFD,2,7,6,1,8,5,1,1
502,pGPD-OP_TATA-UAS_BFE,0,0,3,0,0,1,0,0
503,pGPD-OP_TATA-UAS_BFF,0,15,9,0,12,4,7,0
504,pGPD-OP_TATA-UAS_CAA,0,2,1,0,0,0,2,0
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,9,61,271,27,45,59,19,2
507,pGPD-OP_TATA-UAS_CAD,1,12,12,7,2,3,15,2
508,pGPD-OP_TATA-UAS_CAE,0,0,0,0,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,2,20,16,2,18,12,8,2
510,pGPD-OP_TATA-UAS_CBA,0,10,3,0,1,0,0,0
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,16,76,85,51,66,142,60,2
513,pGPD-OP_TATA-UAS_CBD,0,6,7,7,3,2,5,0
514,pGPD-OP_TATA-UAS_CBE,0,0,4,2,0,1,0,0
515,pGPD-OP_TATA-UAS_CBF,0,13,8,2,5,2,4,1
516,pGPD-OP_TATA-UAS_CCA,0,2,1,1,2,1,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,3,44,129,26,16,22,9,1
519,pGPD-OP_TATA-UAS_CCD,4,8,11,14,8,312,43,2
520,pGPD-OP_TATA-UAS_CCE,0,1,3,0,2,0,0,0
521,pGPD-OP_TATA-UAS_CCF,0,3,3,2,0,0,1,1
522,pGPD-OP_TATA-UAS_CDA,0,1,0,0,4,0,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,18,322,434,42,25,18,2,3
525,pGPD-OP_TATA-UAS_CDD,0,5,7,0,2,4,1,0
526,pGPD-OP_TATA-UAS_CDE,0,1,3,0,0,0,0,0
527,pGPD-OP_TATA-UAS_CDF,0,14,8,2,3,10,6,4
528,pGPD-OP_TATA-UAS_CEA,0,2,7,0,2,1,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,2,36,178,16,22,29,7,2
531,pGPD-OP_TATA-UAS_CED,0,6,2,0,3,5,13,3
532,pGPD-OP_TATA-UAS_CEE,0,0,0,0,0,1,0,0
533,pGPD-OP_TATA-UAS_CEF,1,15,6,1,0,12,1,0
534,pGPD-OP_TATA-UAS_CFA,0,2,9,0,0,5,7,0
535,pGPD-OP_TATA-UAS_CFB,0,0,1,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,3,17,48,15,9,16,3,1
537,pGPD-OP_TATA-UAS_CFD,1,10,2,1,0,4,7,1
538,pGPD-OP_TATA-UAS_CFE,0,0,0,1,0,1,1,0
539,pGPD-OP_TATA-UAS_CFF,1,11,13,1,2,1,0,2
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,1,49,326,34,23,35,13,0
543,pGPD-OP_TATA-UAS_DAD,0,20,24,4,3,15,0,1
544,pGPD-OP_TATA-UAS_DAE,0,2,0,0,2,1,0,0
545,pGPD-OP_TATA-UAS_DAF,0,9,10,1,6,0,6,0
546,pGPD-OP_TATA-UAS_DBA,1,0,1,1,1,0,1,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,4,55,55,13,30,37,69,1
549,pGPD-OP_TATA-UAS_DBD,0,14,10,5,1,4,3,0
550,pGPD-OP_TATA-UAS_DBE,0,1,0,0,1,4,4,0
551,pGPD-OP_TATA-UAS_DBF,2,11,24,1,7,159,192,2
552,pGPD-OP_TATA-UAS_DCA,0,1,2,1,5,3,0,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,0,28,35,25,14,6,2,0
555,pGPD-OP_TATA-UAS_DCD,1,7,14,5,5,3,1,0
556,pGPD-OP_TATA-UAS_DCE,0,1,3,0,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,0,5,5,1,1,0,1,0
558,pGPD-OP_TATA-UAS_DDA,1,3,2,0,4,2,1,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,2,0
560,pGPD-OP_TATA-UAS_DDC,8,26,197,12,7,9,16,0
561,pGPD-OP_TATA-UAS_DDD,0,3,9,3,3,2,3,0
562,pGPD-OP_TATA-UAS_DDE,0,0,2,0,0,0,0,0
563,pGPD-OP_TATA-UAS_DDF,5,41,41,32,36,133,1093,196
564,pGPD-OP_TATA-UAS_DEA,0,6,10,1,4,1,1,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,0,28,29,6,18,16,3,2
567,pGPD-OP_TATA-UAS_DED,0,9,14,2,6,4,3,1
568,pGPD-OP_TATA-UAS_DEE,0,0,0,0,0,0,1,1
569,pGPD-OP_TATA-UAS_DEF,0,3,3,1,1,0,2,0
570,pGPD-OP_TATA-UAS_DFA,0,2,1,0,8,3,0,0
571,pGPD-OP_TATA-UAS_DFB,0,0,0,0,3,0,0,0
572,pGPD-OP_TATA-UAS_DFC,0,21,38,13,16,6,4,0
573,pGPD-OP_TATA-UAS_DFD,0,5,8,1,6,4,7,5
574,pGPD-OP_TATA-UAS_DFE,0,1,2,0,0,0,1,0
575,pGPD-OP_TATA-UAS_DFF,8,17,31,98,961,129,15,2
576,pGPD-OP_TATA-UAS_EAA,0,0,1,0,3,0,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,4,46,249,27,28,24,13,1
579,pGPD-OP_TATA-UAS_EAD,0,16,3,3,3,6,4,1
580,pGPD-OP_TATA-UAS_EAE,1,6,7,1,2,0,0,0
581,pGPD-OP_TATA-UAS_EAF,3,18,22,4,23,12,16,3
582,pGPD-OP_TATA-UAS_EBA,1,2,10,0,2,2,2,1
583,pGPD-OP_TATA-UAS_EBB,0,1,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,9,99,313,60,54,76,10,0
585,pGPD-OP_TATA-UAS_EBD,0,15,16,1,6,10,0,1
586,pGPD-OP_TATA-UAS_EBE,0,3,2,0,5,1,0,0
587,pGPD-OP_TATA-UAS_EBF,0,16,21,5,6,3,16,3
588,pGPD-OP_TATA-UAS_ECA,0,5,5,2,13,2,0,0
589,pGPD-OP_TATA-UAS_ECB,0,0,2,0,0,0,0,0
590,pGPD-OP_TATA-UAS_ECC,2,17,33,28,12,13,3,1
591,pGPD-OP_TATA-UAS_ECD,0,5,5,2,0,2,1,0
592,pGPD-OP_TATA-UAS_ECE,0,0,3,0,0,0,0,0
593,pGPD-OP_TATA-UAS_ECF,0,3,5,4,1,0,1,0
594,pGPD-OP_TATA-UAS_EDA,0,1,2,0,0,1,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,2,49,247,22,24,35,6,1
597,pGPD-OP_TATA-UAS_EDD,0,18,11,3,2,1,0,0
598,pGPD-OP_TATA-UAS_EDE,0,0,0,0,0,0,1,0
599,pGPD-OP_TATA-UAS_EDF,3,59,38,3,10,6,4,6
600,pGPD-OP_TATA-UAS_EEA,1,3,1,0,1,3,2,0
601,pGPD-OP_TATA-UAS_EEB,0,0,2,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,0,18,28,22,5,6,3,4
603,pGPD-OP_TATA-UAS_EED,0,5,4,1,1,0,1,0
604,pGPD-OP_TATA-UAS_EEE,0,0,1,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,0,15,11,4,7,1,4,2
606,pGPD-OP_TATA-UAS_EFA,0,1,8,0,5,0,0,0
607,pGPD-OP_TATA-UAS_EFB,0,0,1,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,4,16,49,28,15,5,2,2
609,pGPD-OP_TATA-UAS_EFD,1,8,12,2,4,15,5,2
610,pGPD-OP_TATA-UAS_EFE,0,0,0,0,0,0,0,0
611,pGPD-OP_TATA-UAS_EFF,3,53,44,1,7,18,3,1
612,pGPD-OP_TATA-UAS_FAA,2,28,10,6,12,0,2,2
613,pGPD-OP_TATA-UAS_FAB,0,1,1,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,50,390,1028,86,67,37,9,3
615,pGPD-OP_TATA-UAS_FAD,1,53,60,12,18,14,17,3
616,pGPD-OP_TATA-UAS_FAE,1,1,10,3,3,0,0,0
617,pGPD-OP_TATA-UAS_FAF,4,235,180,70,19,20,13,6
618,pGPD-OP_TATA-UAS_FBA,10,195,267,49,6,18,1,4
619,pGPD-OP_TATA-UAS_FBB,4,23,25,3,0,0,0,0
620,pGPD-OP_TATA-UAS_FBC,17454,578581,869601,83489,15778,9283,5813,2647
621,pGPD-OP_TATA-UAS_FBD,21,398,481,240,111,12,7,5
622,pGPD-OP_TATA-UAS_FBE,37,400,691,255,24,12,6,5
623,pGPD-OP_TATA-UAS_FBF,62,320,585,306,16,23,15,2
624,pGPD-OP_TATA-UAS_FCA,3,10,30,2,4,1,1,0
625,pGPD-OP_TATA-UAS_FCB,0,1,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,13,187,73,27,20,18,12,6
627,pGPD-OP_TATA-UAS_FCD,2,12,25,8,3,2,2,0
628,pGPD-OP_TATA-UAS_FCE,0,3,6,0,0,0,1,0
629,pGPD-OP_TATA-UAS_FCF,0,16,28,13,3,4,7,0
630,pGPD-OP_TATA-UAS_FDA,0,3,15,0,5,1,0,0
631,pGPD-OP_TATA-UAS_FDB,0,0,0,1,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,20,172,246,44,34,25,13,3
633,pGPD-OP_TATA-UAS_FDD,0,30,70,6,12,6,3,0
634,pGPD-OP_TATA-UAS_FDE,5,7,5,0,1,0,0,0
635,pGPD-OP_TATA-UAS_FDF,1,21,37,12,2,6,2,0
636,pGPD-OP_TATA-UAS_FEA,1,10,27,3,10,6,0,0
637,pGPD-OP_TATA-UAS_FEB,0,1,1,0,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,29,305,341,93,41,87,8,7
639,pGPD-OP_TATA-UAS_FED,0,28,36,6,3,2,2,0
640,pGPD-OP_TATA-UAS_FEE,0,0,1,0,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,1,19,90,10,2,6,2,1
642,pGPD-OP_TATA-UAS_FFA,0,78,25,14,14,2,0,0
643,pGPD-OP_TATA-UAS_FFB,0,5,4,2,4,0,0,0
644,pGPD-OP_TATA-UAS_FFC,3,29,75,16,6,3,0,0
645,pGPD-OP_TATA-UAS_FFD,0,43,85,9,4,8,3,0
646,pGPD-OP_TATA-UAS_FFE,0,6,4,1,2,3,0,0
647,pGPD-OP_TATA-UAS_FFF,12,83,155,5,7,16,7,0
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,5,4,0,0,4,0,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,0,1,2,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,0,1,2,0,0,0
653,pGPD-N30_OP-UAS_AAF,1,5,20,2,4,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,1,10,1,1,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,8,39,16,0,26,3,1,0
657,pGPD-N30_OP-UAS_ABD,1,5,38,15,22,0,1,0
658,pGPD-N30_OP-UAS_ABE,0,0,4,3,4,0,0,0
659,pGPD-N30_OP-UAS_ABF,4,10,57,12,24,1,0,0
660,pGPD-N30_OP-UAS_ACA,0,2,25,0,4,0,0,1
661,pGPD-N30_OP-UAS_ACB,0,0,1,0,1,0,0,0
662,pGPD-N30_OP-UAS_ACC,2,68,29,3,23,1,1,0
663,pGPD-N30_OP-UAS_ACD,1,3,49,2,3,2,0,0
664,pGPD-N30_OP-UAS_ACE,0,1,2,0,2,0,0,0
665,pGPD-N30_OP-UAS_ACF,0,4,15,8,14,1,0,1
666,pGPD-N30_OP-UAS_ADA,0,0,1,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,2,19,12,4,19,0,0,0
669,pGPD-N30_OP-UAS_ADD,0,5,20,8,6,0,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,1,0,0,0,0,0
671,pGPD-N30_OP-UAS_ADF,2,9,27,8,25,0,0,0
672,pGPD-N30_OP-UAS_AEA,0,0,4,0,5,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,2,0,0,0
674,pGPD-N30_OP-UAS_AEC,3,10,13,2,6,4,0,0
675,pGPD-N30_OP-UAS_AED,0,3,4,8,23,1,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,2,1,12,0,0,0
677,pGPD-N30_OP-UAS_AEF,0,1,11,8,16,0,0,0
678,pGPD-N30_OP-UAS_AFA,0,7,2,0,0,0,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,1,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,6,53,16,2,22,1,0,0
681,pGPD-N30_OP-UAS_AFD,0,34,119,4,19,5,0,2
682,pGPD-N30_OP-UAS_AFE,0,0,3,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,1,32,45,0,6,5,0,0
684,pGPD-N30_OP-UAS_BAA,0,4,4,0,1,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,2,1,0,1,0,0,0
686,pGPD-N30_OP-UAS_BAC,8,69,42,1,43,2,2,2
687,pGPD-N30_OP-UAS_BAD,0,5,34,4,9,1,0,0
688,pGPD-N30_OP-UAS_BAE,0,5,13,0,2,1,0,0
689,pGPD-N30_OP-UAS_BAF,1,56,70,3,14,8,0,1
690,pGPD-N30_OP-UAS_BBA,0,5,4,2,0,1,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,4,0,1,0,0,0
692,pGPD-N30_OP-UAS_BBC,11,95,29,3,36,4,2,2
693,pGPD-N30_OP-UAS_BBD,1,19,15,2,17,3,0,0
694,pGPD-N30_OP-UAS_BBE,0,3,3,0,0,0,0,0
695,pGPD-N30_OP-UAS_BBF,1,26,33,2,7,1,0,2
696,pGPD-N30_OP-UAS_BCA,0,1,8,0,3,1,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,2,44,41,0,18,3,2,0
699,pGPD-N30_OP-UAS_BCD,0,8,49,5,2,3,0,0
700,pGPD-N30_OP-UAS_BCE,0,2,1,0,1,0,0,0
701,pGPD-N30_OP-UAS_BCF,0,3,14,15,6,0,0,0
702,pGPD-N30_OP-UAS_BDA,0,7,0,0,2,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,12,112,58,4,43,5,1,1
705,pGPD-N30_OP-UAS_BDD,1,22,47,10,16,1,0,0
706,pGPD-N30_OP-UAS_BDE,0,4,4,1,0,2,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,1,23,20,2,1,0,0,1
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,8,35,4,3,23,1,0,0
711,pGPD-N30_OP-UAS_BED,0,28,22,10,10,0,1,0
712,pGPD-N30_OP-UAS_BEE,1,0,1,0,5,0,0,0
713,pGPD-N30_OP-UAS_BEF,0,26,14,0,23,2,3,0
714,pGPD-N30_OP-UAS_BFA,1,13,13,0,0,0,0,0
715,pGPD-N30_OP-UAS_BFB,0,0,1,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,3,20,7,1,15,1,0,0
717,pGPD-N30_OP-UAS_BFD,0,19,34,2,11,2,0,0
