,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,0,3,7,8,2,6,10,13
357,pGPD-OP_TATA_OP-UAS_DFD,0,1,4,4,0,4,13,7
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,0,2
359,pGPD-OP_TATA_OP-UAS_DFF,1,0,5,2,2,8,13,9
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,0,0,0,2
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,1,11,12,8,18,49,59,56
363,pGPD-OP_TATA_OP-UAS_EAD,1,3,10,1,4,30,22,11
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,3,0,2,7,0
365,pGPD-OP_TATA_OP-UAS_EAF,0,1,7,31,4,31,35,21
366,pGPD-OP_TATA_OP-UAS_EBA,1,0,2,2,31,127,45,1
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,1,6,12,15,8,77,58,46
369,pGPD-OP_TATA_OP-UAS_EBD,0,0,9,0,3,29,27,12
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,2,0,0,1,2,1
371,pGPD-OP_TATA_OP-UAS_EBF,2,5,7,8,2,47,58,31
372,pGPD-OP_TATA_OP-UAS_ECA,0,1,0,0,1,2,4,4
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,0,3,3,7,7,30,25,9
375,pGPD-OP_TATA_OP-UAS_ECD,0,4,2,1,1,37,14,9
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,0,0,1,2,2,1
377,pGPD-OP_TATA_OP-UAS_ECF,0,0,0,1,0,14,16,7
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,4,8,0,0,5,7
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,1,0,0,4,0,0
380,pGPD-OP_TATA_OP-UAS_EDC,1,8,8,9,15,73,51,25
381,pGPD-OP_TATA_OP-UAS_EDD,4,24,23,3,11,36,160,136
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,1,0,0,1,0,0
383,pGPD-OP_TATA_OP-UAS_EDF,1,14,6,6,1,74,99,24
384,pGPD-OP_TATA_OP-UAS_EEA,0,2,1,0,4,18,26,6
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,0,1,0,11,4,2
386,pGPD-OP_TATA_OP-UAS_EEC,3,10,14,6,14,109,96,40
387,pGPD-OP_TATA_OP-UAS_EED,2,1,2,1,5,21,64,18
388,pGPD-OP_TATA_OP-UAS_EEE,1,1,1,0,2,3,17,1
389,pGPD-OP_TATA_OP-UAS_EEF,289,643,661,847,1290,10557,12242,7040
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,1,0,1,1
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,1,0
392,pGPD-OP_TATA_OP-UAS_EFC,3,6,2,7,1,29,19,17
393,pGPD-OP_TATA_OP-UAS_EFD,1,15,2,4,0,20,90,28
394,pGPD-OP_TATA_OP-UAS_EFE,1,0,0,0,0,2,1,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,1,2,3,6,37,15,13
396,pGPD-OP_TATA_OP-UAS_FAA,0,0,0,0,0,0,0,4
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,0,3,25,1,3,5,52,16
399,pGPD-OP_TATA_OP-UAS_FAD,0,2,3,2,3,4,13,12
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,0,2,2
401,pGPD-OP_TATA_OP-UAS_FAF,11,19,35,79,51,66,260,1393
402,pGPD-OP_TATA_OP-UAS_FBA,0,0,0,0,0,0,1,0
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,1,0,0,1,0,0
404,pGPD-OP_TATA_OP-UAS_FBC,1,26,32,12,3,15,37,39
405,pGPD-OP_TATA_OP-UAS_FBD,2,2,1,0,21,9,18,17
406,pGPD-OP_TATA_OP-UAS_FBE,0,1,0,0,0,0,3,9
407,pGPD-OP_TATA_OP-UAS_FBF,1,2,4,0,5,16,22,9
408,pGPD-OP_TATA_OP-UAS_FCA,0,1,0,0,0,0,0,0
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,3,7,7,5,1,12,16
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,0,0,0,1,4,2
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,1,2,3,0,0,2,31,10
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,0,1,0,3
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,2
416,pGPD-OP_TATA_OP-UAS_FDC,0,5,17,4,5,7,4,15
417,pGPD-OP_TATA_OP-UAS_FDD,0,0,1,1,4,3,14,1
418,pGPD-OP_TATA_OP-UAS_FDE,0,2,0,0,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,0,0,0,1,0,14,2,4
420,pGPD-OP_TATA_OP-UAS_FEA,0,0,0,0,0,1,3,0
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,0,0,18,5,2,37,86,40
423,pGPD-OP_TATA_OP-UAS_FED,4,0,2,0,0,6,4,3
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,3,0,0,0,0,2
425,pGPD-OP_TATA_OP-UAS_FEF,0,1,1,1,2,7,5,1
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,1,2
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,0,4,2,0,2,3,1
429,pGPD-OP_TATA_OP-UAS_FFD,1,0,1,0,0,2,5,9
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,2,0,0,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,1,2,1,0,1,3,4
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,8,39,178,21,81,89,18,2
435,pGPD-OP_TATA-UAS_AAD,0,3,3,0,0,1,5,3
436,pGPD-OP_TATA-UAS_AAE,1,0,1,0,0,0,0,0
437,pGPD-OP_TATA-UAS_AAF,0,18,17,3,17,9,7,0
438,pGPD-OP_TATA-UAS_ABA,0,1,1,0,0,1,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,2,40,105,23,11,31,4,0
441,pGPD-OP_TATA-UAS_ABD,2,11,8,1,3,2,5,0
442,pGPD-OP_TATA-UAS_ABE,0,2,2,1,1,5,4,0
443,pGPD-OP_TATA-UAS_ABF,1,14,17,3,6,15,5,4
444,pGPD-OP_TATA-UAS_ACA,0,1,5,1,1,4,3,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,4,12,104,18,10,14,16,4
447,pGPD-OP_TATA-UAS_ACD,0,5,20,0,1,15,10,1
448,pGPD-OP_TATA-UAS_ACE,0,0,0,0,0,0,0,0
449,pGPD-OP_TATA-UAS_ACF,0,16,4,5,1,3,4,2
450,pGPD-OP_TATA-UAS_ADA,0,0,2,0,1,0,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,6,21,163,15,17,21,3,0
453,pGPD-OP_TATA-UAS_ADD,1,4,6,2,3,1,1,0
454,pGPD-OP_TATA-UAS_ADE,0,0,2,1,0,2,0,0
455,pGPD-OP_TATA-UAS_ADF,2,7,14,3,1,22,27,4
456,pGPD-OP_TATA-UAS_AEA,0,0,4,0,0,0,3,2
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,1,0,0,0
458,pGPD-OP_TATA-UAS_AEC,1,13,44,9,5,19,8,0
459,pGPD-OP_TATA-UAS_AED,0,3,3,0,0,0,1,2
460,pGPD-OP_TATA-UAS_AEE,0,2,0,0,0,0,0,0
461,pGPD-OP_TATA-UAS_AEF,0,16,17,7,2,3,8,0
462,pGPD-OP_TATA-UAS_AFA,0,7,1,0,5,8,1,0
463,pGPD-OP_TATA-UAS_AFB,0,0,1,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,6,34,254,17,24,16,2,2
465,pGPD-OP_TATA-UAS_AFD,3,12,13,13,6,8,4,1
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,1,0,0
467,pGPD-OP_TATA-UAS_AFF,0,9,5,1,2,2,1,0
468,pGPD-OP_TATA-UAS_BAA,1,3,2,0,0,0,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,16,179,324,76,118,82,14,0
471,pGPD-OP_TATA-UAS_BAD,0,5,17,3,1,7,3,0
472,pGPD-OP_TATA-UAS_BAE,0,6,3,1,1,4,3,1
473,pGPD-OP_TATA-UAS_BAF,3,21,35,28,4,32,10,0
474,pGPD-OP_TATA-UAS_BBA,2,2,2,13,1,3,0,0
475,pGPD-OP_TATA-UAS_BBB,0,1,1,1,0,0,0,0
476,pGPD-OP_TATA-UAS_BBC,168,274,2742,13802,7087,1987,461,34
477,pGPD-OP_TATA-UAS_BBD,0,18,32,42,20,16,12,0
478,pGPD-OP_TATA-UAS_BBE,0,3,3,0,0,4,1,0
479,pGPD-OP_TATA-UAS_BBF,13,96,30,23,23,3,2,2
480,pGPD-OP_TATA-UAS_BCA,0,6,2,3,2,3,0,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,0,16,89,21,15,23,2,0
483,pGPD-OP_TATA-UAS_BCD,9,62,69,12,3,34,53,27
484,pGPD-OP_TATA-UAS_BCE,0,2,3,1,0,0,1,0
485,pGPD-OP_TATA-UAS_BCF,0,5,9,1,1,1,3,0
486,pGPD-OP_TATA-UAS_BDA,0,4,6,2,3,3,6,0
487,pGPD-OP_TATA-UAS_BDB,0,0,0,2,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,1,161,319,53,47,23,11,0
489,pGPD-OP_TATA-UAS_BDD,4,22,18,6,7,5,19,4
490,pGPD-OP_TATA-UAS_BDE,3,52,44,11,8,40,25,23
491,pGPD-OP_TATA-UAS_BDF,0,0,0,0,0,0,2,0
492,pGPD-OP_TATA-UAS_BEA,4,5,8,3,2,13,12,0
493,pGPD-OP_TATA-UAS_BEB,0,0,0,3,0,0,0,0
494,pGPD-OP_TATA-UAS_BEC,11,123,321,40,31,95,693,135
495,pGPD-OP_TATA-UAS_BED,0,7,35,5,6,6,9,1
496,pGPD-OP_TATA-UAS_BEE,8,52,40,9,6,14,31,30
497,pGPD-OP_TATA-UAS_BEF,14,161,238,704,217,19,23,3
498,pGPD-OP_TATA-UAS_BFA,0,4,2,1,0,2,5,0
499,pGPD-OP_TATA-UAS_BFB,1,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,0,8,101,21,6,17,3,0
501,pGPD-OP_TATA-UAS_BFD,1,6,12,3,5,12,1,1
502,pGPD-OP_TATA-UAS_BFE,0,0,3,2,0,1,1,0
503,pGPD-OP_TATA-UAS_BFF,1,6,13,6,7,9,3,2
504,pGPD-OP_TATA-UAS_CAA,4,1,1,0,0,0,0,0
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,7,34,265,39,42,84,20,3
507,pGPD-OP_TATA-UAS_CAD,1,6,15,2,0,0,3,6
508,pGPD-OP_TATA-UAS_CAE,0,0,2,0,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,2,7,11,1,18,14,18,3
510,pGPD-OP_TATA-UAS_CBA,1,2,4,2,1,2,1,4
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,28,40,81,56,69,232,10,7
513,pGPD-OP_TATA-UAS_CBD,0,17,6,0,5,1,15,3
514,pGPD-OP_TATA-UAS_CBE,0,3,1,0,0,1,1,0
515,pGPD-OP_TATA-UAS_CBF,2,16,10,2,1,4,10,4
516,pGPD-OP_TATA-UAS_CCA,0,2,4,0,0,1,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,1,0,0
518,pGPD-OP_TATA-UAS_CCC,8,47,167,20,9,18,12,2
519,pGPD-OP_TATA-UAS_CCD,4,4,43,2,0,185,35,0
520,pGPD-OP_TATA-UAS_CCE,0,0,0,0,0,2,0,0
521,pGPD-OP_TATA-UAS_CCF,0,6,5,1,1,1,1,4
522,pGPD-OP_TATA-UAS_CDA,0,0,0,0,0,0,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,17,269,429,77,13,20,1,1
525,pGPD-OP_TATA-UAS_CDD,0,3,4,0,4,1,30,3
526,pGPD-OP_TATA-UAS_CDE,0,0,0,0,0,2,0,0
527,pGPD-OP_TATA-UAS_CDF,0,9,14,3,1,18,13,0
528,pGPD-OP_TATA-UAS_CEA,0,1,6,1,1,6,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,12,32,137,17,12,9,10,1
531,pGPD-OP_TATA-UAS_CED,0,6,8,2,1,14,28,0
532,pGPD-OP_TATA-UAS_CEE,0,1,1,1,0,0,0,0
533,pGPD-OP_TATA-UAS_CEF,1,2,2,1,1,9,0,0
534,pGPD-OP_TATA-UAS_CFA,0,3,5,2,0,3,3,2
535,pGPD-OP_TATA-UAS_CFB,0,0,1,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,1,17,39,15,0,31,9,2
537,pGPD-OP_TATA-UAS_CFD,0,8,6,6,0,11,0,2
538,pGPD-OP_TATA-UAS_CFE,0,0,0,0,2,0,0,2
539,pGPD-OP_TATA-UAS_CFF,1,4,16,0,3,6,1,3
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,3,55,291,27,26,50,2,4
543,pGPD-OP_TATA-UAS_DAD,1,8,10,2,1,10,6,0
544,pGPD-OP_TATA-UAS_DAE,0,0,3,0,0,1,0,1
545,pGPD-OP_TATA-UAS_DAF,0,10,22,1,8,3,4,0
546,pGPD-OP_TATA-UAS_DBA,0,7,3,1,0,3,3,1
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,3,40,87,18,30,36,40,14
549,pGPD-OP_TATA-UAS_DBD,0,4,5,2,2,1,1,6
550,pGPD-OP_TATA-UAS_DBE,0,1,0,0,0,0,3,8
551,pGPD-OP_TATA-UAS_DBF,1,5,41,5,1,106,342,35
552,pGPD-OP_TATA-UAS_DCA,0,3,4,0,1,2,4,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,0,12,61,21,20,12,1,1
555,pGPD-OP_TATA-UAS_DCD,0,5,8,1,0,8,2,2
556,pGPD-OP_TATA-UAS_DCE,0,1,0,0,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,1,6,6,0,0,6,2,0
558,pGPD-OP_TATA-UAS_DDA,0,0,3,1,3,1,0,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,6,23,162,13,13,7,5,0
561,pGPD-OP_TATA-UAS_DDD,4,7,10,0,1,2,12,0
562,pGPD-OP_TATA-UAS_DDE,0,0,0,0,0,1,1,0
563,pGPD-OP_TATA-UAS_DDF,14,26,65,65,109,210,1716,268
564,pGPD-OP_TATA-UAS_DEA,1,5,5,0,0,5,1,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,2,14,30,9,19,19,8,5
567,pGPD-OP_TATA-UAS_DED,3,5,21,2,5,4,6,2
568,pGPD-OP_TATA-UAS_DEE,0,6,0,0,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,0,5,4,1,0,0,2,0
570,pGPD-OP_TATA-UAS_DFA,0,8,1,0,2,4,4,0
571,pGPD-OP_TATA-UAS_DFB,0,0,0,0,0,0,0,0
572,pGPD-OP_TATA-UAS_DFC,2,13,69,25,11,4,6,2
573,pGPD-OP_TATA-UAS_DFD,1,5,18,7,0,3,15,1
574,pGPD-OP_TATA-UAS_DFE,0,0,1,0,0,0,2,0
575,pGPD-OP_TATA-UAS_DFF,4,7,14,86,305,72,13,2
576,pGPD-OP_TATA-UAS_EAA,0,2,3,0,0,1,0,2
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,10,37,322,36,17,55,6,8
579,pGPD-OP_TATA-UAS_EAD,0,9,9,1,0,3,5,4
580,pGPD-OP_TATA-UAS_EAE,1,3,4,2,2,6,1,0
581,pGPD-OP_TATA-UAS_EAF,1,18,23,7,7,16,13,2
582,pGPD-OP_TATA-UAS_EBA,0,0,5,3,7,0,2,1
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,19,92,372,78,43,88,19,3
585,pGPD-OP_TATA-UAS_EBD,4,10,18,4,18,12,13,3
586,pGPD-OP_TATA-UAS_EBE,1,0,1,0,1,0,2,0
587,pGPD-OP_TATA-UAS_EBF,4,15,21,3,2,13,14,5
588,pGPD-OP_TATA-UAS_ECA,0,5,0,3,1,1,3,0
589,pGPD-OP_TATA-UAS_ECB,0,0,0,0,0,1,0,0
590,pGPD-OP_TATA-UAS_ECC,4,18,50,27,8,4,1,4
591,pGPD-OP_TATA-UAS_ECD,2,2,18,1,1,1,2,0
592,pGPD-OP_TATA-UAS_ECE,0,3,1,0,0,0,0,2
593,pGPD-OP_TATA-UAS_ECF,0,5,5,1,3,1,0,2
594,pGPD-OP_TATA-UAS_EDA,0,1,1,2,6,0,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,1,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,11,58,319,32,28,52,10,2
597,pGPD-OP_TATA-UAS_EDD,2,7,16,1,1,1,3,3
598,pGPD-OP_TATA-UAS_EDE,0,0,2,0,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,1,44,40,5,6,10,22,13
600,pGPD-OP_TATA-UAS_EEA,1,2,2,0,0,5,0,0
601,pGPD-OP_TATA-UAS_EEB,0,0,1,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,2,18,35,19,3,12,6,0
603,pGPD-OP_TATA-UAS_EED,0,6,4,3,0,1,2,3
604,pGPD-OP_TATA-UAS_EEE,0,0,1,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,0,6,23,8,1,3,6,7
606,pGPD-OP_TATA-UAS_EFA,0,4,1,0,0,1,0,0
607,pGPD-OP_TATA-UAS_EFB,0,1,1,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,2,24,82,19,11,21,0,1
609,pGPD-OP_TATA-UAS_EFD,0,5,16,4,7,7,13,7
610,pGPD-OP_TATA-UAS_EFE,0,2,1,0,0,0,0,0
611,pGPD-OP_TATA-UAS_EFF,0,57,23,2,6,11,16,0
612,pGPD-OP_TATA-UAS_FAA,2,39,13,11,1,0,0,0
613,pGPD-OP_TATA-UAS_FAB,0,1,0,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,130,498,932,105,45,39,3,6
615,pGPD-OP_TATA-UAS_FAD,4,85,94,8,5,0,8,2
616,pGPD-OP_TATA-UAS_FAE,0,6,11,1,0,1,0,0
617,pGPD-OP_TATA-UAS_FAF,8,264,192,69,11,21,8,1
618,pGPD-OP_TATA-UAS_FBA,26,172,329,47,6,14,0,6
619,pGPD-OP_TATA-UAS_FBB,2,28,22,4,0,0,0,0
620,pGPD-OP_TATA-UAS_FBC,23275,546029,901706,82316,10909,7848,4854,2737
621,pGPD-OP_TATA-UAS_FBD,55,313,599,268,55,18,3,5
622,pGPD-OP_TATA-UAS_FBE,36,384,810,188,16,12,14,7
623,pGPD-OP_TATA-UAS_FBF,84,292,776,197,20,30,15,8
624,pGPD-OP_TATA-UAS_FCA,2,19,29,1,2,4,0,0
625,pGPD-OP_TATA-UAS_FCB,0,0,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,17,234,104,45,40,25,17,7
627,pGPD-OP_TATA-UAS_FCD,4,15,25,4,0,10,17,0
628,pGPD-OP_TATA-UAS_FCE,0,3,6,1,3,0,0,0
629,pGPD-OP_TATA-UAS_FCF,2,18,51,12,3,8,11,3
630,pGPD-OP_TATA-UAS_FDA,2,7,4,4,2,1,0,0
631,pGPD-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,36,172,258,57,15,14,4,1
633,pGPD-OP_TATA-UAS_FDD,5,36,79,6,3,12,1,2
634,pGPD-OP_TATA-UAS_FDE,3,10,1,0,0,0,0,0
635,pGPD-OP_TATA-UAS_FDF,3,24,57,5,3,7,7,0
636,pGPD-OP_TATA-UAS_FEA,2,7,22,3,0,2,1,0
637,pGPD-OP_TATA-UAS_FEB,0,0,7,0,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,44,279,467,98,31,64,16,2
639,pGPD-OP_TATA-UAS_FED,6,23,48,11,4,4,3,1
640,pGPD-OP_TATA-UAS_FEE,0,1,0,1,0,1,0,0
641,pGPD-OP_TATA-UAS_FEF,1,25,56,3,3,7,8,0
642,pGPD-OP_TATA-UAS_FFA,1,77,22,13,1,0,7,0
643,pGPD-OP_TATA-UAS_FFB,1,1,6,3,4,3,0,0
644,pGPD-OP_TATA-UAS_FFC,0,23,108,23,5,3,0,0
645,pGPD-OP_TATA-UAS_FFD,4,57,77,12,7,11,1,1
646,pGPD-OP_TATA-UAS_FFE,0,2,2,2,3,0,0,0
647,pGPD-OP_TATA-UAS_FFF,18,95,75,14,3,26,24,7
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,2,14,2,0,2,0,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,5,2,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,1,3,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,3,21,21,0,0,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,0,10,5,0,1,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,26,42,18,6,4,1,0,0
657,pGPD-N30_OP-UAS_ABD,0,4,30,33,3,2,1,0
658,pGPD-N30_OP-UAS_ABE,0,0,9,9,1,0,0,0
659,pGPD-N30_OP-UAS_ABF,1,5,45,13,2,1,0,2
660,pGPD-N30_OP-UAS_ACA,1,6,13,0,2,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,10,58,23,0,2,2,0,0
663,pGPD-N30_OP-UAS_ACD,1,5,72,3,5,0,0,0
664,pGPD-N30_OP-UAS_ACE,0,4,7,0,0,0,0,0
665,pGPD-N30_OP-UAS_ACF,1,0,28,10,1,0,0,0
666,pGPD-N30_OP-UAS_ADA,0,1,1,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,18,30,8,2,2,0,0,2
669,pGPD-N30_OP-UAS_ADD,0,6,61,26,2,2,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,3,0,0,0,0,0
671,pGPD-N30_OP-UAS_ADF,0,3,37,20,3,0,0,0
672,pGPD-N30_OP-UAS_AEA,0,0,12,0,0,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,2,0,0,1,0
674,pGPD-N30_OP-UAS_AEC,2,26,16,1,2,0,0,0
675,pGPD-N30_OP-UAS_AED,1,4,10,8,1,2,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,0,0,2,1,0,0
677,pGPD-N30_OP-UAS_AEF,1,0,22,7,9,1,0,0
678,pGPD-N30_OP-UAS_AFA,0,4,1,0,0,0,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,0,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,21,39,9,6,8,1,0,0
681,pGPD-N30_OP-UAS_AFD,0,61,74,7,6,0,1,0
682,pGPD-N30_OP-UAS_AFE,0,0,1,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,2,46,71,3,1,0,0,0
684,pGPD-N30_OP-UAS_BAA,0,5,5,0,0,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,0,4,0,0,0,0,0
686,pGPD-N30_OP-UAS_BAC,50,49,15,0,7,1,0,2
687,pGPD-N30_OP-UAS_BAD,0,5,64,1,3,0,0,0
688,pGPD-N30_OP-UAS_BAE,0,0,6,0,0,0,0,0
689,pGPD-N30_OP-UAS_BAF,0,63,72,3,9,0,0,0
690,pGPD-N30_OP-UAS_BBA,0,4,4,0,0,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,6,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,26,94,23,2,15,3,2,1
693,pGPD-N30_OP-UAS_BBD,0,19,19,2,5,5,0,0
694,pGPD-N30_OP-UAS_BBE,1,4,1,0,0,0,0,0
695,pGPD-N30_OP-UAS_BBF,0,30,20,2,3,1,1,3
696,pGPD-N30_OP-UAS_BCA,0,1,28,0,1,0,0,0
697,pGPD-N30_OP-UAS_BCB,0,3,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,9,64,12,0,4,2,0,0
699,pGPD-N30_OP-UAS_BCD,0,9,75,1,2,1,0,0
700,pGPD-N30_OP-UAS_BCE,0,0,3,0,0,0,0,0
701,pGPD-N30_OP-UAS_BCF,2,3,35,33,3,1,2,1
702,pGPD-N30_OP-UAS_BDA,1,2,1,0,0,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,95,113,34,0,14,3,0,2
705,pGPD-N30_OP-UAS_BDD,0,74,112,2,0,0,0,0
706,pGPD-N30_OP-UAS_BDE,1,12,4,0,0,0,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,2,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,0,21,7,0,1,0,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,23,13,10,4,5,0,0,0
711,pGPD-N30_OP-UAS_BED,0,26,33,1,0,0,0,0
712,pGPD-N30_OP-UAS_BEE,0,0,0,0,0,0,0,0
713,pGPD-N30_OP-UAS_BEF,6,32,20,1,9,0,1,1
714,pGPD-N30_OP-UAS_BFA,2,23,12,0,1,0,4,4
715,pGPD-N30_OP-UAS_BFB,0,0,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,16,35,7,3,0,0,0,0
717,pGPD-N30_OP-UAS_BFD,0,14,49,1,10,0,0,0
