,Combination,P2,P3,P4,P5,P6,P7,P8,P9
355,pGPD-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,0,0
356,pGPD-OP_TATA_OP-UAS_DFC,0,2,2,6,5,7,7,12
357,pGPD-OP_TATA_OP-UAS_DFD,0,0,9,5,1,8,8,8
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,1,0
359,pGPD-OP_TATA_OP-UAS_DFF,1,1,3,0,3,13,20,6
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,0,0,1,1
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,1,11,7,13,10,27,45,34
363,pGPD-OP_TATA_OP-UAS_EAD,3,4,5,2,2,8,22,7
364,pGPD-OP_TATA_OP-UAS_EAE,0,1,0,0,1,3,2,2
365,pGPD-OP_TATA_OP-UAS_EAF,1,6,7,1,16,21,40,20
366,pGPD-OP_TATA_OP-UAS_EBA,2,3,1,0,16,81,2,5
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,1,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,1,7,8,24,16,44,67,53
369,pGPD-OP_TATA_OP-UAS_EBD,0,4,6,0,2,14,17,10
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,0,0,0,2,0,0
371,pGPD-OP_TATA_OP-UAS_EBF,0,4,6,0,2,33,26,23
372,pGPD-OP_TATA_OP-UAS_ECA,0,0,0,0,1,0,0,1
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,2,0
374,pGPD-OP_TATA_OP-UAS_ECC,5,2,4,3,11,24,14,13
375,pGPD-OP_TATA_OP-UAS_ECD,0,3,2,1,1,23,14,9
376,pGPD-OP_TATA_OP-UAS_ECE,0,0,1,0,0,1,1,4
377,pGPD-OP_TATA_OP-UAS_ECF,1,0,3,0,2,13,14,5
378,pGPD-OP_TATA_OP-UAS_EDA,0,2,4,3,1,2,9,4
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,2,1
380,pGPD-OP_TATA_OP-UAS_EDC,5,2,10,3,17,50,41,16
381,pGPD-OP_TATA_OP-UAS_EDD,7,17,25,12,19,44,120,111
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,2,0,1,2,4,5
383,pGPD-OP_TATA_OP-UAS_EDF,2,3,21,1,4,96,98,20
384,pGPD-OP_TATA_OP-UAS_EEA,0,0,0,2,4,16,20,8
385,pGPD-OP_TATA_OP-UAS_EEB,0,0,0,0,1,4,7,4
386,pGPD-OP_TATA_OP-UAS_EEC,4,5,9,4,17,100,90,23
387,pGPD-OP_TATA_OP-UAS_EED,0,1,2,3,3,30,68,13
388,pGPD-OP_TATA_OP-UAS_EEE,1,0,0,0,0,6,6,2
389,pGPD-OP_TATA_OP-UAS_EEF,425,453,652,810,2846,19143,13459,5912
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,1,6,2,0
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,1,0,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,1,4,6,3,4,15,20,13
393,pGPD-OP_TATA_OP-UAS_EFD,3,14,5,12,12,21,173,45
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,0,0,2,3,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,9,2,1,1,27,22,8
396,pGPD-OP_TATA_OP-UAS_FAA,0,0,1,1,1,0,0,2
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,0,2,26,15,8,9,44,29
399,pGPD-OP_TATA_OP-UAS_FAD,1,4,5,0,13,5,10,11
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,0,0,8
401,pGPD-OP_TATA_OP-UAS_FAF,40,42,55,103,56,83,301,1580
402,pGPD-OP_TATA_OP-UAS_FBA,1,0,0,0,0,1,0,2
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,1,1
404,pGPD-OP_TATA_OP-UAS_FBC,5,11,27,17,22,18,39,28
405,pGPD-OP_TATA_OP-UAS_FBD,0,3,5,1,13,3,28,14
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,0,0,0,0,1,1
407,pGPD-OP_TATA_OP-UAS_FBF,1,6,4,4,3,10,3,4
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,1,1,0,0,2,2
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,3,4,6,4,1,21,12
411,pGPD-OP_TATA_OP-UAS_FCD,0,1,3,0,0,2,1,1
412,pGPD-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,1,4,1,2,3,3,6,19
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,1,0,0,0,1,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,1,0,0,0,1,0
416,pGPD-OP_TATA_OP-UAS_FDC,0,9,18,4,1,4,13,6
417,pGPD-OP_TATA_OP-UAS_FDD,0,2,1,0,4,1,22,2
418,pGPD-OP_TATA_OP-UAS_FDE,1,0,0,0,0,0,1,1
419,pGPD-OP_TATA_OP-UAS_FDF,0,3,1,2,1,9,4,8
420,pGPD-OP_TATA_OP-UAS_FEA,0,0,0,0,1,0,1,3
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,1,0,1,17,9,15,89,22
423,pGPD-OP_TATA_OP-UAS_FED,1,0,0,0,5,9,8,2
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,0,0,0,0
425,pGPD-OP_TATA_OP-UAS_FEF,0,0,0,1,2,5,2,4
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,0,0
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,2,3,0,0,0,3,2
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,1,0,1,2,2,1
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,1,0,1,0,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,4,3,3,4,11,25,5
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,1,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,2,17,173,14,140,44,11,2
435,pGPD-OP_TATA-UAS_AAD,0,0,0,0,0,1,1,3
436,pGPD-OP_TATA-UAS_AAE,0,1,4,0,0,1,0,0
437,pGPD-OP_TATA-UAS_AAF,7,9,23,3,10,4,4,0
438,pGPD-OP_TATA-UAS_ABA,0,0,2,0,0,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,2,29,99,18,20,19,2,2
441,pGPD-OP_TATA-UAS_ABD,0,6,11,3,1,1,4,2
442,pGPD-OP_TATA-UAS_ABE,1,1,4,0,2,4,2,0
443,pGPD-OP_TATA-UAS_ABF,2,6,16,2,3,7,14,0
444,pGPD-OP_TATA-UAS_ACA,0,3,4,0,0,0,0,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,2,33,59,24,6,15,7,0
447,pGPD-OP_TATA-UAS_ACD,3,8,13,1,0,9,27,2
448,pGPD-OP_TATA-UAS_ACE,0,1,0,0,1,0,1,0
449,pGPD-OP_TATA-UAS_ACF,0,5,16,0,1,3,6,5
450,pGPD-OP_TATA-UAS_ADA,0,0,1,1,0,0,0,4
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,5,36,198,24,21,18,1,0
453,pGPD-OP_TATA-UAS_ADD,0,6,4,4,0,2,3,0
454,pGPD-OP_TATA-UAS_ADE,0,0,1,0,0,0,0,0
455,pGPD-OP_TATA-UAS_ADF,0,20,6,3,7,6,27,1
456,pGPD-OP_TATA-UAS_AEA,0,1,1,2,4,2,1,0
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,0,12,51,15,9,21,3,1
459,pGPD-OP_TATA-UAS_AED,0,1,3,1,1,0,1,0
460,pGPD-OP_TATA-UAS_AEE,0,1,3,0,1,2,0,0
461,pGPD-OP_TATA-UAS_AEF,1,19,20,2,5,4,3,2
462,pGPD-OP_TATA-UAS_AFA,0,2,4,0,1,0,0,2
463,pGPD-OP_TATA-UAS_AFB,0,0,3,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,5,32,213,28,22,21,2,2
465,pGPD-OP_TATA-UAS_AFD,0,11,18,4,6,2,2,0
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,2,9,1,3,4,7,1,0
468,pGPD-OP_TATA-UAS_BAA,0,1,0,0,0,0,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,10,225,352,81,124,83,5,2
471,pGPD-OP_TATA-UAS_BAD,0,4,13,4,1,6,1,0
472,pGPD-OP_TATA-UAS_BAE,2,4,4,3,7,1,2,1
473,pGPD-OP_TATA-UAS_BAF,2,40,40,53,11,28,43,2
474,pGPD-OP_TATA-UAS_BBA,1,1,20,7,2,0,2,0
475,pGPD-OP_TATA-UAS_BBB,0,0,5,1,2,1,0,0
476,pGPD-OP_TATA-UAS_BBC,325,571,3509,15365,12836,3312,259,42
477,pGPD-OP_TATA-UAS_BBD,2,7,23,45,35,12,47,1
478,pGPD-OP_TATA-UAS_BBE,0,0,1,9,7,2,0,0
479,pGPD-OP_TATA-UAS_BBF,5,145,43,27,23,6,3,1
480,pGPD-OP_TATA-UAS_BCA,0,0,3,0,1,5,0,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,1,13,93,4,5,8,2,1
483,pGPD-OP_TATA-UAS_BCD,2,59,72,25,12,15,29,21
484,pGPD-OP_TATA-UAS_BCE,0,1,0,3,1,0,0,0
485,pGPD-OP_TATA-UAS_BCF,1,2,4,2,6,2,3,0
486,pGPD-OP_TATA-UAS_BDA,0,3,8,6,1,0,1,0
487,pGPD-OP_TATA-UAS_BDB,0,0,0,0,0,0,0,0
488,pGPD-OP_TATA-UAS_BDC,9,228,296,32,64,41,16,3
489,pGPD-OP_TATA-UAS_BDD,2,21,20,13,4,2,10,2
490,pGPD-OP_TATA-UAS_BDE,3,43,44,13,9,10,9,4
491,pGPD-OP_TATA-UAS_BDF,1,0,0,0,10,3,13,0
492,pGPD-OP_TATA-UAS_BEA,0,6,2,4,2,5,50,0
493,pGPD-OP_TATA-UAS_BEB,0,0,0,0,0,1,0,0
494,pGPD-OP_TATA-UAS_BEC,8,105,340,41,85,250,633,108
495,pGPD-OP_TATA-UAS_BED,1,7,10,9,3,2,3,0
496,pGPD-OP_TATA-UAS_BEE,13,67,76,8,13,14,37,16
497,pGPD-OP_TATA-UAS_BEF,12,216,256,577,232,50,22,9
498,pGPD-OP_TATA-UAS_BFA,0,3,4,1,1,4,12,0
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,4,25,110,9,14,4,0,1
501,pGPD-OP_TATA-UAS_BFD,0,8,2,0,4,5,1,0
502,pGPD-OP_TATA-UAS_BFE,0,1,1,0,0,0,0,2
503,pGPD-OP_TATA-UAS_BFF,2,11,12,4,6,10,6,2
504,pGPD-OP_TATA-UAS_CAA,0,2,1,0,0,0,0,1
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,4,46,233,17,50,73,34,3
507,pGPD-OP_TATA-UAS_CAD,0,8,3,9,0,1,18,2
508,pGPD-OP_TATA-UAS_CAE,0,0,0,0,1,0,0,0
509,pGPD-OP_TATA-UAS_CAF,1,22,23,2,13,8,9,3
510,pGPD-OP_TATA-UAS_CBA,0,3,2,0,0,0,1,2
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,19,66,100,46,239,162,46,7
513,pGPD-OP_TATA-UAS_CBD,0,5,8,4,8,6,4,2
514,pGPD-OP_TATA-UAS_CBE,0,7,4,0,1,0,3,1
515,pGPD-OP_TATA-UAS_CBF,2,10,12,0,4,0,30,12
516,pGPD-OP_TATA-UAS_CCA,0,2,0,0,0,0,1,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,8,52,199,31,9,21,3,1
519,pGPD-OP_TATA-UAS_CCD,0,5,20,3,2,110,16,0
520,pGPD-OP_TATA-UAS_CCE,0,0,1,0,0,2,0,0
521,pGPD-OP_TATA-UAS_CCF,2,5,0,0,1,0,1,0
522,pGPD-OP_TATA-UAS_CDA,0,0,1,0,1,0,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,20,332,441,19,38,21,3,2
525,pGPD-OP_TATA-UAS_CDD,1,8,9,0,7,7,19,1
526,pGPD-OP_TATA-UAS_CDE,0,0,0,0,0,2,0,0
527,pGPD-OP_TATA-UAS_CDF,0,11,13,3,4,11,5,0
528,pGPD-OP_TATA-UAS_CEA,0,0,4,0,0,2,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,1,29,174,24,11,8,15,0
531,pGPD-OP_TATA-UAS_CED,2,3,9,0,4,29,19,0
532,pGPD-OP_TATA-UAS_CEE,0,2,0,0,0,8,1,0
533,pGPD-OP_TATA-UAS_CEF,0,9,9,2,4,4,1,0
534,pGPD-OP_TATA-UAS_CFA,1,1,4,1,0,2,0,1
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,3,22,29,17,6,2,1,2
537,pGPD-OP_TATA-UAS_CFD,0,8,2,1,3,9,0,0
538,pGPD-OP_TATA-UAS_CFE,0,0,2,0,0,0,0,2
539,pGPD-OP_TATA-UAS_CFF,0,26,12,4,0,2,3,0
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,1,0,0,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,3,59,285,14,24,50,2,0
543,pGPD-OP_TATA-UAS_DAD,0,12,24,4,3,10,2,1
544,pGPD-OP_TATA-UAS_DAE,0,3,1,1,0,0,0,0
545,pGPD-OP_TATA-UAS_DAF,0,13,8,2,5,0,5,0
546,pGPD-OP_TATA-UAS_DBA,0,0,2,0,2,1,2,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,6,36,116,25,25,63,61,2
549,pGPD-OP_TATA-UAS_DBD,0,2,14,1,2,5,6,2
550,pGPD-OP_TATA-UAS_DBE,0,1,2,0,0,2,32,0
551,pGPD-OP_TATA-UAS_DBF,3,18,30,6,18,160,430,11
552,pGPD-OP_TATA-UAS_DCA,0,8,1,0,6,2,0,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,4,21,59,18,10,9,4,0
555,pGPD-OP_TATA-UAS_DCD,2,11,6,3,0,1,4,0
556,pGPD-OP_TATA-UAS_DCE,0,0,0,1,0,0,0,0
557,pGPD-OP_TATA-UAS_DCF,0,2,5,4,0,3,1,0
558,pGPD-OP_TATA-UAS_DDA,0,2,2,2,0,0,2,1
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,3,18,178,15,19,8,16,1
561,pGPD-OP_TATA-UAS_DDD,6,5,6,1,0,1,11,1
562,pGPD-OP_TATA-UAS_DDE,0,0,1,1,0,0,2,0
563,pGPD-OP_TATA-UAS_DDF,36,63,40,51,82,309,1630,172
564,pGPD-OP_TATA-UAS_DEA,0,4,9,0,0,3,2,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,0,30,25,7,16,18,4,1
567,pGPD-OP_TATA-UAS_DED,3,10,36,9,3,2,6,6
568,pGPD-OP_TATA-UAS_DEE,0,0,1,0,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,1,5,5,1,2,0,0,0
570,pGPD-OP_TATA-UAS_DFA,0,2,4,0,1,0,0,0
571,pGPD-OP_TATA-UAS_DFB,0,0,0,2,0,0,0,0
572,pGPD-OP_TATA-UAS_DFC,5,17,58,17,13,8,2,0
573,pGPD-OP_TATA-UAS_DFD,1,11,15,3,3,5,37,6
574,pGPD-OP_TATA-UAS_DFE,0,1,0,0,0,0,5,0
575,pGPD-OP_TATA-UAS_DFF,37,16,24,101,771,114,17,0
576,pGPD-OP_TATA-UAS_EAA,0,0,1,2,1,0,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,6,49,325,22,27,20,4,2
579,pGPD-OP_TATA-UAS_EAD,0,11,16,4,0,2,0,2
580,pGPD-OP_TATA-UAS_EAE,0,1,2,7,1,1,2,0
581,pGPD-OP_TATA-UAS_EAF,2,22,20,8,29,4,9,3
582,pGPD-OP_TATA-UAS_EBA,0,3,4,3,1,2,1,0
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,13,73,342,48,37,25,8,2
585,pGPD-OP_TATA-UAS_EBD,2,13,17,3,10,1,7,0
586,pGPD-OP_TATA-UAS_EBE,0,1,1,1,0,0,0,0
587,pGPD-OP_TATA-UAS_EBF,0,24,21,3,7,20,13,2
588,pGPD-OP_TATA-UAS_ECA,0,8,7,0,2,0,0,0
589,pGPD-OP_TATA-UAS_ECB,0,1,0,0,0,0,0,0
590,pGPD-OP_TATA-UAS_ECC,0,16,28,17,8,5,2,1
591,pGPD-OP_TATA-UAS_ECD,1,4,13,2,1,2,0,0
592,pGPD-OP_TATA-UAS_ECE,0,2,4,0,0,0,1,0
593,pGPD-OP_TATA-UAS_ECF,0,6,6,1,0,0,2,0
594,pGPD-OP_TATA-UAS_EDA,0,2,3,0,2,1,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,6,60,254,27,16,16,7,0
597,pGPD-OP_TATA-UAS_EDD,0,13,12,4,2,0,2,5
598,pGPD-OP_TATA-UAS_EDE,0,1,2,0,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,2,59,59,3,6,10,15,10
600,pGPD-OP_TATA-UAS_EEA,2,5,3,1,0,2,0,0
601,pGPD-OP_TATA-UAS_EEB,0,0,0,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,1,14,40,19,3,2,1,2
603,pGPD-OP_TATA-UAS_EED,0,8,6,2,0,2,0,1
604,pGPD-OP_TATA-UAS_EEE,0,1,2,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,0,15,16,6,1,5,1,2
606,pGPD-OP_TATA-UAS_EFA,0,5,0,0,1,1,2,0
607,pGPD-OP_TATA-UAS_EFB,0,0,0,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,2,13,74,14,9,4,1,0
609,pGPD-OP_TATA-UAS_EFD,1,15,18,1,1,6,11,4
610,pGPD-OP_TATA-UAS_EFE,0,1,0,1,0,1,0,0
611,pGPD-OP_TATA-UAS_EFF,4,64,32,2,1,19,31,1
612,pGPD-OP_TATA-UAS_FAA,1,44,13,12,0,0,0,0
613,pGPD-OP_TATA-UAS_FAB,0,1,0,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,48,558,761,112,43,18,10,3
615,pGPD-OP_TATA-UAS_FAD,1,77,72,11,5,3,7,4
616,pGPD-OP_TATA-UAS_FAE,1,3,4,1,0,1,0,0
617,pGPD-OP_TATA-UAS_FAF,14,199,277,81,20,36,7,1
618,pGPD-OP_TATA-UAS_FBA,23,202,282,54,12,7,2,0
619,pGPD-OP_TATA-UAS_FBB,2,32,25,6,0,1,0,0
620,pGPD-OP_TATA-UAS_FBC,21013,519476,837605,78689,14950,7562,4847,2484
621,pGPD-OP_TATA-UAS_FBD,34,365,579,233,80,9,7,2
622,pGPD-OP_TATA-UAS_FBE,46,470,810,246,23,8,6,1
623,pGPD-OP_TATA-UAS_FBF,64,289,894,244,32,20,14,6
624,pGPD-OP_TATA-UAS_FCA,2,10,34,2,1,1,1,0
625,pGPD-OP_TATA-UAS_FCB,0,0,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,20,193,73,26,13,29,10,4
627,pGPD-OP_TATA-UAS_FCD,6,18,31,7,0,4,1,0
628,pGPD-OP_TATA-UAS_FCE,0,4,4,4,1,0,2,0
629,pGPD-OP_TATA-UAS_FCF,6,21,67,13,0,6,27,2
630,pGPD-OP_TATA-UAS_FDA,0,11,5,2,2,0,0,1
631,pGPD-OP_TATA-UAS_FDB,0,1,2,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,34,191,210,44,23,4,10,2
633,pGPD-OP_TATA-UAS_FDD,1,41,72,5,13,0,3,0
634,pGPD-OP_TATA-UAS_FDE,2,4,10,0,1,0,0,0
635,pGPD-OP_TATA-UAS_FDF,3,23,69,12,7,2,1,0
636,pGPD-OP_TATA-UAS_FEA,0,6,15,4,5,1,3,0
637,pGPD-OP_TATA-UAS_FEB,0,2,5,3,0,0,0,0
638,pGPD-OP_TATA-UAS_FEC,44,256,426,94,46,76,16,1
639,pGPD-OP_TATA-UAS_FED,3,17,41,2,2,1,0,0
640,pGPD-OP_TATA-UAS_FEE,0,0,0,1,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,5,26,57,5,8,4,2,3
642,pGPD-OP_TATA-UAS_FFA,1,71,35,7,5,1,4,0
643,pGPD-OP_TATA-UAS_FFB,0,6,3,1,0,0,0,0
644,pGPD-OP_TATA-UAS_FFC,5,30,83,27,8,2,2,0
645,pGPD-OP_TATA-UAS_FFD,5,63,79,9,5,1,3,0
646,pGPD-OP_TATA-UAS_FFE,2,2,1,1,4,2,0,0
647,pGPD-OP_TATA-UAS_FFF,17,87,98,8,5,6,9,2
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,3,4,3,0,6,0,1,0
651,pGPD-N30_OP-UAS_AAD,0,0,2,0,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,1,0,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,0,10,16,4,4,0,0,0
654,pGPD-N30_OP-UAS_ABA,1,1,18,1,0,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,6,49,20,2,12,2,0,0
657,pGPD-N30_OP-UAS_ABD,0,3,36,15,12,0,0,0
658,pGPD-N30_OP-UAS_ABE,0,4,10,0,2,1,0,0
659,pGPD-N30_OP-UAS_ABF,2,3,66,5,13,1,0,0
660,pGPD-N30_OP-UAS_ACA,0,2,14,1,0,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,2,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,11,50,8,1,8,2,0,1
663,pGPD-N30_OP-UAS_ACD,0,12,51,2,3,0,0,0
664,pGPD-N30_OP-UAS_ACE,0,1,3,0,3,0,0,0
665,pGPD-N30_OP-UAS_ACF,1,1,13,11,1,0,0,0
666,pGPD-N30_OP-UAS_ADA,0,1,0,0,1,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,6,16,14,0,19,3,0,0
669,pGPD-N30_OP-UAS_ADD,5,5,45,15,3,1,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,1,1,0,0,0,0
671,pGPD-N30_OP-UAS_ADF,2,3,35,7,3,0,0,0
672,pGPD-N30_OP-UAS_AEA,0,2,7,1,0,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,1,23,13,2,5,1,0,1
675,pGPD-N30_OP-UAS_AED,0,0,10,7,2,0,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,0,0,5,0,0,0
677,pGPD-N30_OP-UAS_AEF,0,3,17,6,8,1,1,0
678,pGPD-N30_OP-UAS_AFA,0,10,2,0,0,0,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,1,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,9,24,19,1,13,0,1,2
681,pGPD-N30_OP-UAS_AFD,3,36,80,7,9,1,1,0
682,pGPD-N30_OP-UAS_AFE,0,0,1,0,1,0,0,0
683,pGPD-N30_OP-UAS_AFF,0,53,20,6,4,0,0,0
684,pGPD-N30_OP-UAS_BAA,0,3,1,1,2,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,2,4,1,0,0,0,0
686,pGPD-N30_OP-UAS_BAC,30,55,24,3,16,1,3,3
687,pGPD-N30_OP-UAS_BAD,4,6,56,0,5,0,0,1
688,pGPD-N30_OP-UAS_BAE,0,1,11,0,0,0,0,0
689,pGPD-N30_OP-UAS_BAF,1,77,40,3,4,0,1,0
690,pGPD-N30_OP-UAS_BBA,1,6,4,1,0,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,1,0,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,28,63,19,7,23,3,0,1
693,pGPD-N30_OP-UAS_BBD,0,31,10,3,15,3,0,0
694,pGPD-N30_OP-UAS_BBE,1,3,12,0,0,0,0,0
695,pGPD-N30_OP-UAS_BBF,1,33,35,6,2,2,3,0
696,pGPD-N30_OP-UAS_BCA,0,4,13,1,3,1,0,1
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,2,38,18,2,6,0,0,0
699,pGPD-N30_OP-UAS_BCD,3,2,53,1,4,0,0,0
700,pGPD-N30_OP-UAS_BCE,0,1,3,0,2,0,0,0
701,pGPD-N30_OP-UAS_BCF,2,1,33,5,5,1,0,0
702,pGPD-N30_OP-UAS_BDA,0,6,2,0,2,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,42,67,25,4,27,6,0,2
705,pGPD-N30_OP-UAS_BDD,2,50,45,7,5,1,0,1
706,pGPD-N30_OP-UAS_BDE,0,6,4,0,0,2,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,2,32,8,0,1,0,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,8,33,7,0,10,2,1,0
711,pGPD-N30_OP-UAS_BED,2,46,36,2,0,2,0,0
712,pGPD-N30_OP-UAS_BEE,0,1,0,0,0,0,0,0
713,pGPD-N30_OP-UAS_BEF,0,34,6,1,21,1,0,0
714,pGPD-N30_OP-UAS_BFA,0,12,9,0,2,0,0,0
715,pGPD-N30_OP-UAS_BFB,0,1,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,10,34,6,0,6,1,0,0
717,pGPD-N30_OP-UAS_BFD,0,17,34,16,2,0,0,0
